date,asset,ret
2019-03-27,GLD,-0.005229296137734152
2019-03-28,GLD,-0.014152850613865509
2019-03-29,GLD,0.0009023839948698598
2019-04-01,GLD,-0.003934131206699276
2019-04-02,GLD,0.0037028271386223555
2019-04-03,GLD,-0.0014756542074283452
2019-04-04,GLD,0.00254513588527594
2019-04-05,GLD,-0.0010645913747292512
2019-04-08,GLD,0.004344964459018774
2019-04-09,GLD,0.0052240582686200465
2019-04-10,GLD,0.003085645543724258
2019-04-11,GLD,-0.012790430232882732
2019-04-12,GLD,-0.0009839698252590567
2019-04-15,GLD,-0.0018879040751599296
2019-04-16,GLD,-0.008963785785923273
2019-04-17,GLD,-0.0019085831288392363
2019-04-18,GLD,0.0007482870651696061
2019-04-22,GLD,0.0
2019-04-23,GLD,-0.002076929420084306
2019-04-24,GLD,0.0029137401441747812
2019-04-25,GLD,0.0008300695036758121
2019-04-26,GLD,0.006635175033447016
2019-04-29,GLD,-0.004449212353194509
2019-04-30,GLD,0.0030621129817147708
2019-05-01,GLD,-0.0066006224629272525
2019-05-02,GLD,-0.0038205903541769226
2019-05-03,GLD,0.005919618726200282
2019-05-06,GLD,0.001326117121353887
2019-05-07,GLD,0.003310996887363693
2019-05-08,GLD,-0.0024750055657883907
2019-05-09,GLD,0.002398422606480155
2019-05-10,GLD,0.001897717514232511
2019-05-13,GLD,0.010211626950944463
2019-05-14,GLD,-0.001711902564663248
2019-05-15,GLD,-0.0005716127335255727
2019-05-16,GLD,-0.007190107507202059
2019-05-17,GLD,-0.007077611679961793
2019-05-20,GLD,-8.290208125960596e-05
2019-05-21,GLD,-0.002320944800343727
2019-05-22,GLD,-0.0009970317877491253
2019-05-23,GLD,0.007734533613593886
2019-05-24,GLD,0.0010729131367257505
2019-05-28,GLD,-0.0038747008151563955
2019-05-29,GLD,0.00033105118696652447
2019-05-30,GLD,0.0067841455794739325
2019-05-31,GLD,0.013476862164072179
2019-06-03,GLD,0.014432812396575123
2019-06-04,GLD,0.0003197259638094696
2019-06-05,GLD,0.00255692921232642
2019-06-06,GLD,0.003267681746441209
2019-06-07,GLD,0.0056402851919619135
2019-06-10,GLD,-0.00995334973762696
2019-06-11,GLD,-0.0011968524989021123
2019-06-12,GLD,0.00519253494403471
2019-06-13,GLD,0.006119340633088832
2019-06-14,GLD,-0.00031596300165459557
2019-06-17,GLD,-0.0006320654488249922
2019-06-18,GLD,0.005060083591572395
2019-06-19,GLD,0.006057242183997058
2019-06-20,GLD,0.025177896911959374
2019-06-21,GLD,0.006635612181659978
2019-06-24,GLD,0.014850786310930397
2019-06-25,GLD,0.0019411266395166216
2019-06-26,GLD,-0.009165393111099984
2019-06-27,GLD,-0.000977700846950591
2019-06-28,GLD,0.0027100317696175935
2019-07-01,GLD,-0.019369383559800002
2019-07-02,GLD,0.021359735486276676
2019-07-03,GLD,0.001649060899963084
2019-07-05,GLD,-0.011150231525253074
2019-07-08,GLD,-0.006432617734537516
2019-07-09,GLD,0.0035037454291328984
2019-07-10,GLD,0.015787490178783115
2019-07-11,GLD,-0.008443584154164463
2019-07-12,GLD,0.006254723814186791
2019-07-15,GLD,0.0
2019-07-16,GLD,-0.008462554430785363
2019-07-17,GLD,0.01646531748539748
2019-07-18,GLD,0.014117951186161548
2019-07-19,GLD,-0.014727392803034478
2019-07-22,GLD,-0.00014876383044060137
2019-07-23,GLD,-0.005652618252780628
2019-07-24,GLD,0.005086339018351538
2019-07-25,GLD,-0.007070008058076338
2019-07-26,GLD,0.001648937368628589
2019-07-29,GLD,0.006659678193005059
2019-07-30,GLD,0.003344956160896251
2019-07-31,GLD,-0.013112972808538625
2019-08-01,GLD,0.02402219643390402
2019-08-02,GLD,-0.0038120684590625675
2019-08-05,GLD,0.013981852270352535
2019-08-06,GLD,0.008128386897085838
2019-08-07,GLD,0.015189695160357397
2019-08-08,GLD,0.005034686098196239
2019-08-09,GLD,-0.0033161732510501585
2019-08-12,GLD,0.009698502260031328
2019-08-13,GLD,-0.005959518154781018
2019-08-14,GLD,0.0068415942238304606
2019-08-15,GLD,0.0066549698650941735
2019-08-16,GLD,-0.006402214255277094
2019-08-19,GLD,-0.011696303286335752
2019-08-20,GLD,0.007795380191040424
2019-08-21,GLD,-0.003164420123660472
2019-08-22,GLD,-0.0025395077899371676
2019-08-23,GLD,0.019589847185487175
2019-08-26,GLD,0.00013875475282665306
2019-08-27,GLD,0.00957073902105865
2019-08-28,GLD,-0.002816539407023644
2019-08-29,GLD,-0.007164566813753437
2019-08-30,GLD,-0.0025672712303844714
2019-09-03,GLD,0.013913043478260834
2019-09-04,GLD,0.006243592878966586
2019-09-05,GLD,-0.024001119491110168
2019-09-06,GLD,-0.008523132778435305
2019-09-09,GLD,-0.0037344897557421985
2019-09-10,GLD,-0.008557937047107611
2019-09-11,GLD,0.006063676329913781
2019-09-12,GLD,0.002056360685188219
2019-09-13,GLD,-0.008279177519783909
2019-09-16,GLD,0.008348294532203537
2019-09-17,GLD,0.0019813102518067005
2019-09-18,GLD,-0.006285306153149484
2019-09-19,GLD,0.004050828215713009
2019-09-20,GLD,0.011820485442912032
2019-09-23,GLD,0.005596383832365381
2019-09-24,GLD,0.005286918308423871
2019-09-25,GLD,-0.018545379403875573
2019-09-26,GLD,-0.0002820880237280887
2019-09-27,GLD,-0.005148429100112373
2019-09-30,GLD,-0.015525325955691782
2019-10-01,GLD,0.005472814807717441
2019-10-02,GLD,0.011673634369571584
2019-10-03,GLD,0.004530648552570016
2019-10-04,GLD,0.0
2019-10-07,GLD,-0.008527071931805796
2019-10-08,GLD,0.00874259511120079
2019-10-09,GLD,0.0009160434363713055
2019-10-10,GLD,-0.008729359144837523
2019-10-11,GLD,-0.005539370732339566
2019-10-14,GLD,0.003999125640758994
2019-10-15,GLD,-0.006970593591764218
2019-10-16,GLD,0.0057302703836425994
2019-10-17,GLD,0.0014243781997433924
2019-10-18,GLD,-0.0010667370445437419
2019-10-21,GLD,-0.004770136663166058
2019-10-22,GLD,0.002932997222985456
2019-10-23,GLD,0.0023537934253772264
2019-10-24,GLD,0.007115918371069618
2019-10-25,GLD,0.0023316740895991117
2019-10-28,GLD,-0.008600036764796815
2019-10-29,GLD,-0.0027730332148816483
2019-10-30,GLD,0.005490226541611021
2019-10-31,GLD,0.009998499224238566
2019-11-01,GLD,0.000912763389017579
2019-11-04,GLD,-0.002876007780098777
2019-11-05,GLD,-0.016180006273117664
2019-11-06,GLD,0.004290245395359271
2019-11-07,GLD,-0.015521486102876958
2019-11-08,GLD,-0.006364394703267995
2019-11-11,GLD,-0.002401934875323586
2019-11-12,GLD,0.0026995120660886496
2019-11-13,GLD,0.004002059820052306
2019-11-14,GLD,0.004203521155341949
2019-11-15,GLD,-0.0025259154943226836
2019-11-18,GLD,0.0029664162029099383
2019-11-19,GLD,0.0005050304911609071
2019-11-20,GLD,0.0005046655432805469
2019-11-21,GLD,-0.005477043362080103
2019-11-22,GLD,-0.0018840181654777854
2019-11-25,GLD,-0.004791662812458131
2019-11-26,GLD,0.004814733391401704
2019-11-27,GLD,-0.005299919828770094
2019-11-29,GLD,0.006203971517371398
2019-12-02,GLD,-0.0005078146228696401
2019-12-03,GLD,0.00957984896245434
2019-12-04,GLD,-0.0013658431498282386
2019-12-05,GLD,0.0005758841931267078
2019-12-06,GLD,-0.009928092682104261
2019-12-09,GLD,-0.00029060665275248976
2019-12-10,GLD,0.0028347098739491816
2019-12-11,GLD,0.00688553265084435
2019-12-12,GLD,-0.003527249493396556
2019-12-13,GLD,0.004478873140076667
2019-12-16,GLD,-7.198680622300113e-05
2019-12-17,GLD,-0.00021575647831872935
2019-12-18,GLD,7.200752478642158e-05
2019-12-19,GLD,0.002589559770448613
2019-12-20,GLD,0.0010044438566789715
2019-12-23,GLD,0.003081942822633188
2019-12-24,GLD,0.009431992518777577
2019-12-26,GLD,0.007857298625196796
2019-12-27,GLD,-0.0003511943393945671
2019-12-30,GLD,0.0021077991140190377
2019-12-31,GLD,0.0018929327941459295
2020-01-02,GLD,0.0073478173310379535
2020-01-03,GLD,0.013268521727000326
2020-01-06,GLD,0.010489502076611812
2020-01-07,GLD,0.003935150508558971
2020-01-08,GLD,-0.007501524641443713
2020-01-09,GLD,-0.005651653463197515
2020-01-10,GLD,0.006026192495848015
2020-01-13,GLD,-0.007419483430124996
2020-01-14,GLD,-0.0008915435213457945
2020-01-15,GLD,0.005834242779070742
2020-01-16,GLD,-0.0015695082440052577
2020-01-17,GLD,0.0018454259925253513
2020-01-21,GLD,0.0010915790702048511
2020-01-22,GLD,0.0003406555206315609
2020-01-23,GLD,0.002248122121045526
2020-01-24,GLD,0.005845572586286041
2020-01-27,GLD,0.006825312844883635
2020-01-28,GLD,-0.008926785569624784
2020-01-29,GLD,0.005417872354848807
2020-01-30,GLD,6.732120695107646e-05
2020-01-31,GLD,0.005792420039608892
2020-02-03,GLD,-0.006495688802043542
2020-02-04,GLD,-0.01300895070524588
2020-02-05,GLD,0.0012293105482077404
2020-02-06,GLD,0.005388399719282511
2020-02-07,GLD,0.002645857569860688
2020-02-10,GLD,0.0025712490701368385
2020-02-11,GLD,-0.0034419552752806837
2020-02-12,GLD,-0.0008127480224853212
2020-02-13,GLD,0.00569345014846645
2020-02-14,GLD,0.004178427664004669
2020-02-18,GLD,0.012818816524224008
2020-02-19,GLD,0.005831221275388376
2020-02-20,GLD,0.004084659090851872
2020-02-21,GLD,0.015025216397275942
2020-02-24,GLD,0.008985128746405113
2020-02-25,GLD,-0.017874260693127697
2020-02-26,GLD,0.004370503298157802
2020-02-27,GLD,0.00019483522153040944
2020-02-28,GLD,-0.03649347478693177
2020-03-02,GLD,0.005526297603759334
2020-03-03,GLD,0.031434333360162325
2020-03-04,GLD,0.0017545277375516921
2020-03-05,GLD,0.021600945458936538
2020-03-06,GLD,0.00038096105467699815
2020-03-09,GLD,0.0016502348575044845
2020-03-10,GLD,-0.02110133630677158
2020-03-11,GLD,-0.0035603512879937016
2020-03-12,GLD,-0.0398882588306293
2020-03-13,GLD,-0.03051623730778741
2020-03-16,GLD,-0.011446115323986206
2020-03-17,GLD,0.0135554799295321
2020-03-18,GLD,-0.019921988429849713
2020-03-19,GLD,-0.018905499074657994
2020-03-20,GLD,0.014995707221804766
2020-03-23,GLD,0.044179590424960224
2020-03-24,GLD,0.048530353360380474
2020-03-25,GLD,-0.01368964099270864
2020-03-26,GLD,0.012822223412266576
2020-03-27,GLD,-0.006460489804721581
2020-03-30,GLD,0.004400644787818209
2020-03-31,GLD,-0.03184668568859872
2020-04-01,GLD,0.009456223354449733
2020-04-02,GLD,0.0163934225377782
2020-04-03,GLD,0.0049374590529023266
2020-04-06,GLD,0.027710521817620126
2020-04-07,GLD,-0.005354484768834378
2020-04-08,GLD,-0.008907968786563414
2020-04-09,GLD,0.026123560972308058
2020-04-13,GLD,0.017140343933811808
2020-04-14,GLD,0.007868093580683189
2020-04-15,GLD,-0.005101958505246418
2020-04-16,GLD,-0.0008649946516461338
2020-04-17,GLD,-0.019417471147623044
2020-04-20,GLD,0.007126124562213176
2020-04-21,GLD,-0.006825274631933054
2020-04-22,GLD,0.019670860003665247
2020-04-23,GLD,0.00995486708021609
2020-04-24,GLD,-0.004285520778353313
2020-04-27,GLD,-0.006640444141094992
2020-04-28,GLD,-0.004456556273727319
2020-04-29,GLD,0.005533445721913166
2020-04-30,GLD,-0.018116569301821484
