date,SPY,VEA,EEM,IEF,TLT,TIP,LQD,VNQ,GLD,DBC
2015-01-30,-0.012574828177401076,-0.016245412055773567,-0.02741735204733753,0.008759695108625287,0.017737653646150875,0.007229484496109162,0.008219399711570263,-0.020595301365718965,0.022275544587827323,0.0241318908340471
2015-02-02,0.012383644093052482,0.013106251433351979,0.017939286707624236,-0.0012506244058252403,-0.003774929666551463,-0.000692113209795564,0.0009306741135166607,-0.0026578651347565208,-0.008343449208254805,0.013793211198534383
2015-02-03,0.014461512799015086,0.014230259247247412,0.018882281955032054,-0.008436769120274024,-0.02116760980531107,-0.004586400085464404,-0.00808612436708589,0.008688704704627126,-0.011190942147351168,0.02777766409429372
2015-02-04,-0.0038080313256113607,-0.007143004550297372,-0.004941963724340526,0.0016467967067279599,0.001709317084930273,0.0020868202516588497,0.0013855812589058658,-0.004134497184751229,0.0043783458565487265,-0.02206292721672365
2015-02-05,0.010095117290738198,0.01053448196500062,0.005959761236906669,-0.00365340284928517,-0.010978870288712916,-0.0043380912274989525,-0.0031745953229130874,0.011994012079915572,0.0017272502164005221,0.013536294619399314
2015-02-06,-0.002765590504704596,-0.011950083317341043,-0.017033268174253657,-0.011183992381346375,-0.017701832148434127,-0.007842905302347769,-0.010453123048671742,-0.02906027983363535,-0.025864204796777424,0.0027825863376693682
2015-02-09,-0.004475420594249324,-0.004632225786482813,-0.0015066256473604822,-0.0004644501965611614,-0.0016037459232957074,-0.0017566450457094929,0.0006598094771115282,-0.007041723190645999,0.004467285755423989,0.00998896326352372
2015-02-10,0.01065335025647629,0.008531245547906963,-0.002514770385362075,-0.002503746839311538,-0.007953916920165671,-0.0033427289199414734,-0.0027210215152804196,0.0031915295150164447,-0.005873936049321848,-0.012637591858837283
2015-02-11,0.0005799071311114457,-0.005382869880670049,-0.007312534643462265,-0.0003727203210894814,0.001850002791313532,-0.0018536776870083926,0.0006613595978799403,-0.0029460675954154913,-0.011817350480741395,-0.007790714455155667
2015-02-12,0.009616836676544338,0.015464012939260696,0.021336570410923628,0.0003728592933249786,-0.0033088424647572667,-0.001592331607467412,0.002561946487876332,0.011935822498097437,0.0023062837940568404,0.01514317656153441
2015-02-13,0.00411633619444296,0.0071063394890888976,0.011439666335088194,-0.0033482209706047206,-0.010268254597189164,-0.002037219850719252,-0.003957163824504506,-0.0066565302596424125,0.005454295543013465,0.011049653515771585
2015-02-17,0.0015728918743111997,0.0022681157918562622,-0.0022127950251106254,-0.007090998691324013,-0.015056043967838217,-0.00505968135018775,-0.004634551556894961,-0.002468939504666978,-0.01669775525216033,0.0005465062924041586
2015-02-18,9.549862118940489e-05,0.006789083518368377,-0.0002464313824271924,0.004792549085133935,0.005940488765908691,0.004193129260143591,0.0035760685027348416,0.009310595171998948,0.002844532329830063,-0.012015339160781902
2015-02-19,-0.0007138475999822758,0.0004997681529195219,-0.004190246045377655,-0.002524534118038102,-0.006614323835047009,-0.0007997734668326872,-0.00016622390014409127,-0.021485034225197208,-0.0034381460295276334,-0.003316666340335672
2015-02-20,0.00600056825690265,0.009985105084498569,0.0066829905378671395,-0.0005625494506862339,0.0029329271247302557,8.912586617215723e-05,0.001491694929272258,0.009665779177425504,-0.005692631086866906,-0.003882581107487182
2015-02-23,-0.00014208909169222128,-0.0039550568915559525,-0.010081149594395766,0.004596220941969431,0.011459100503161235,0.0018670431152514322,0.003392512842026907,0.008036713139587537,0.0013011929863573357,-0.006681347316064623
2015-02-24,0.002840615409095415,0.0059556122184656335,0.014406628029141944,0.006630169385007045,0.013125741859009166,0.006034095920072202,0.006513782077245178,-0.019697483512593927,-0.0014727381832787545,0.000560471306796595
2015-02-25,-0.0008494575867523668,0.000986549861270447,-0.001959078913783996,0.000927426101051454,0.004318855457432269,0.0016760882298159085,0.0009013262134369704,0.00023892600796338037,0.0038174111040851777,0.015126207610215436
2015-02-26,-0.0011813711636780022,-0.0027104040275777175,0.00024522360830969703,-0.005931148960895749,-0.013668255042369348,-0.0007045499210182049,-0.005402258387717018,-0.010880847578638386,0.0031979494930112207,-0.008278465618044017
2015-02-27,-0.0034060488813123513,0.0007411920849260678,-0.0007357294743098874,0.003542762368322405,0.00840768040908757,0.005815962374793093,0.002386818951160885,0.007857911958282227,0.0007754283408443197,0.01112984316942156
2015-03-02,0.006313563999180705,0.0014816158664150425,-0.0014724227489314456,-0.007443856008080396,-0.018626205906034587,-0.008147726854286774,-0.008669055685813554,0.00575717339667281,-0.004132260173905,-0.014309272516115912
2015-03-03,-0.004104179048591838,-0.005670719136287583,-0.007620891374810923,-0.002156181574531457,-0.0036258155134937242,0.0014130965827243713,-0.0005806860520067847,-0.0019079303319281538,-0.0018153447779967191,0.006141781142354308
2015-03-04,-0.004215436276403306,-0.004463186309479394,-0.010898964697016678,0.0007521380916748477,0.0003160805360138408,0.0009703574209676269,-0.0006652256862529349,-0.009559099829859363,-0.0031176981600916642,-0.008879029768765645
2015-03-05,0.0010940570955295659,0.003237763776505309,-0.0015028404984918087,0.0005629477900228608,-0.0012650657252021302,-0.0017621682650982295,0.0013304972284340355,0.002895256226827847,-0.0009556129768769628,-0.0039193481458650314
2015-03-06,-0.014064845738707143,-0.013406114610958753,-0.01529976669170996,-0.010227469707153936,-0.022091889277148113,-0.011564778327225245,-0.010628716637911206,-0.03320108508706032,-0.02730434251868208,-0.012366483027163588
2015-03-09,0.00414468388527256,0.0005030705915936018,-0.003820382159834823,0.004645101172368937,0.009230754311557288,-0.0015182701844728141,0.004029011292477458,0.00796336105345219,0.000983377523255502,-0.002845741730303386
2015-03-10,-0.01622184564636464,-0.02087472138712132,-0.02224486335735132,0.004246198414408209,0.013157914355517608,0.0011634863008636032,0.0015878016011598994,-0.0007409616056344159,-0.004912057209624399,-0.013127963357750017
2015-03-11,-0.0023418660626636223,0.002568236616286468,0.007583439397687464,0.0017849393453879259,0.007285348427503502,0.0016973777881628127,0.005091061602997327,0.0008650839211770123,-0.006013266738071565,0.005205288392940766
2015-03-12,0.012713945858827014,0.01229866569840632,0.006228649359172556,0.0009385856108885537,-0.00070794121409401,-0.002229564346358015,-0.0009962441660170684,0.01740297065566443,-0.0002708693390236494,-0.004603093071891218
2015-03-13,-0.0061322358666136,-0.006074623090568498,-0.012122690449333118,-0.0014998722638767115,-0.003067535988680481,-0.003218096150810923,-0.0028261440995823728,-0.0006067707652631649,0.001445050857576513,-0.020231089872659758
2015-03-16,0.013360373537957937,0.011204704418938727,0.012010479171222332,0.0034718872507175647,0.009627135778618179,0.0014344566564201688,0.001000344610954329,0.010318032967656432,-0.0006313103946443688,-0.0011798670714600057
2015-03-17,-0.0029719258438116736,-0.0010074388710714643,0.011610251000570004,0.002058173612858427,0.008285166808493116,0.0009849472035310392,0.0016648895758437643,-0.00036056319282296023,-0.005414660114975933,-0.0070880312142287405
2015-03-18,0.012021484542856342,0.020670497278470812,0.024483256342429982,0.0114793096245287,0.01930269891554537,0.015297635603107596,0.012303586232298214,0.020913751917796874,0.019598980855210835,0.02736462548815921
2015-03-19,-0.004561862628813751,-0.012102069795895343,-0.016928009113206466,-0.004705454396372599,-0.0050959688052995,-0.0006167495844248139,-0.005090728658577626,-0.0004707210984870036,-0.0007119500676271429,-0.016792085095504228
2015-03-20,0.008827020736045021,0.021500175110471087,0.014940585460812672,0.004078214051722373,0.0052744677311360455,0.002997630535867879,0.002806548081102145,0.025088406343407366,0.011399045051747603,0.01354526198168915
2015-03-23,-0.001948552495142808,0.004650326716669095,0.0029938245379101946,0.001292886989388009,-0.0012166261935843137,-0.0004391448082017302,0.0023037630778275364,-0.0012644076081992361,0.006339713151693793,0.011621143676639134
2015-03-24,-0.005619041920508994,-0.0009748781402324491,0.003980356070462765,0.0030430901529721055,0.009668542051771478,0.004837279467489353,0.0014787977851395961,-0.008513643562717998,0.002449897428068226,-0.008041305525486764
2015-03-25,-0.014653606452699308,-0.005363448784024949,-0.015857397202337364,-0.004321158070362818,-0.008444638273993887,-0.0002632777582129986,-0.0032804650368389865,-0.017252379128630535,0.001396558108890389,0.00289511050688529
2015-03-26,-0.002381637561031935,-0.0081258645668294,-0.009315196130503245,-0.005631628958437385,-0.015589650678483169,-0.005339549370007135,-0.006170192807676833,-0.00522607433220057,0.00653708688272836,0.012124961940567003
2015-03-27,0.0022898286444301696,0.0022340365438595633,0.002795663483786237,0.0038995421627534554,0.012437233603213471,0.0004397752041125358,0.003973514609531437,0.0013134178383820139,-0.0036370435238182175,-0.019965901877327163
2015-03-30,0.012199735359751385,0.000743040864284561,0.01925980884591416,-9.219590918729814e-05,-0.004959548917930157,-0.0029909473884941473,0.0017322032311142266,0.01430936178820108,-0.01138534318086215,0.0052386165718745215
2015-03-31,-0.008739507996828655,-0.014108807395284195,-0.0022376131609425087,0.0025901057006840755,0.002147153610271735,0.0022937606638904207,0.001810403069861355,-0.00881727004736188,-0.0007911765968406925,-0.011580703295523298
2015-04-01,-0.0035361144594238114,0.007029560069557572,0.012459615881930786,0.004758329796574978,0.013134662562680477,0.007747109101446714,0.0028752374862441865,-0.0014233410908918165,0.017068403567705115,0.01816040031584687
2015-04-02,0.003597352940363452,0.007479835181064098,0.015013393444946566,-0.0028512297275884446,-0.010595636921884921,-0.003668816826132071,-0.0016429845204563032,0.0076017612683747515,-0.0027681634865752702,-0.005178333672779201
2015-04-06,0.006733254897019592,0.009651086916482976,0.012851543407984112,0.0012915540048852314,-0.005583813552910266,0.003945553890432274,0.0013168269654924014,0.010373573126626567,0.012231121417765056,0.012724168776737876
2015-04-07,-0.0026460915251107497,0.0,-0.005027566934981631,0.000829098526513139,0.008384590992922769,0.0021839325949450927,0.0036154771595673374,-0.017617517144658867,-0.004970450072155241,0.005140016439136641
2015-04-08,0.0033768326870466936,0.004656871080374492,0.020933569877999325,-0.0009201888191283647,0.00030470974216068036,-0.002440794850226191,-0.00032779560070261837,0.0015440732755886977,-0.00551200918339656,-0.019318250280403793
2015-04-09,0.004423405834630412,0.001463538761372396,0.009898611658941459,-0.004053205196627441,-0.01296338680589948,-0.0035817815524870067,-0.005078143513014499,-0.02075167883259954,-0.006928232816320268,0.0
2015-04-10,0.005457291985800472,0.0019487922713448125,0.0007003003366308214,-0.0002782362807332017,0.001467386588783981,-0.0009640414759997107,0.001399848801955983,-0.0007269387866243315,0.011336906536289382,0.010428670851946764
2015-04-13,-0.004523161552987043,-0.005349142893075198,-0.005830275048497535,0.002035956656148974,0.001388850912462214,0.00026354758266311507,-0.00032920802008884475,-0.002665775510454993,-0.007157039081814864,-0.004587062503229933
2015-04-14,0.001913216405585061,0.007577804753599482,0.004457095116430443,0.002954443540575058,0.007088293992154604,0.002631745768144622,0.0023026379369217587,0.003523713389361083,-0.006079528851422933,0.004608200607443713
2015-04-15,0.004487052746073861,0.004609874082411869,0.007005973504669694,0.0005530540495468639,-0.0008420768559858072,0.003062785772588006,0.0006567524473026776,-0.007506649449635749,0.008650802539753588,0.02006887546887559
2015-04-16,-0.00028539902427360264,0.002414747890280955,0.007884779309341061,0.0007354462254627325,-0.004976652982560337,0.0011342289267439742,-0.0005740976957172572,0.002561482010128957,-0.0034653168571547877,0.010680153079066113
2015-04-17,-0.011503189987359996,-0.012045551136361077,-0.01748733575949235,0.0020232269929376656,0.011465125193189651,0.006361015378808954,0.0027074118406249514,-0.004623852961966768,0.004955226470251928,-0.002224742745494779
2015-04-20,0.009136713829827503,0.0017073102121922812,-0.0009365574735129556,-0.0018350722049181867,-0.008824844564712664,-0.0026846606279499197,-0.0023723642051109994,0.001466870692055533,-0.007612433088526105,-0.004459280768062679
2015-04-21,-0.0011913420924526408,0.00851941315210003,0.005860341992619089,-0.002114521307844508,-0.004528096108053048,-0.0035595256828432342,-0.0002467317452241602,0.001709083906257014,0.005753103431764384,-0.007278915732278013
2015-04-22,0.004914054370532828,0.00217247533229048,0.010719741935923288,-0.0058043124432753945,-0.015266107121236216,-0.004617658382481515,-0.006480969285426075,0.0020714344846484156,-0.013433831333510171,0.003384200899582135
2015-04-23,0.0025161636429507084,0.004335147711342691,0.007378623325778433,0.003057876822786465,0.004306379926384052,0.0025388133337052032,0.002559987639017214,0.002675609656668687,0.007291591124513719,0.012366419619382008
2015-04-24,0.0023204718223208687,0.005515636369199495,0.003662344770489323,0.003510484181162621,0.0062372513780257766,0.004278040844600817,0.001894855564388065,0.002061924216981259,-0.01404151891618688,-0.0005551809740281799
2015-04-27,-0.004157680546055698,0.003816418854917236,0.0038768686430192822,-0.0015650660352908297,0.0,0.00017376897202825425,-0.0007406109166049335,-0.0013310945437619015,0.02016805588455428,0.0
2015-04-28,0.0031787980566382323,0.0016624905997444372,0.001589828110627023,-0.004609633337178232,-0.01379138805357294,-0.005737095184879193,-0.00592292582279097,-0.0019395483346834608,0.008670770693864016,0.0016667187855738952
2015-04-29,-0.00411444125851268,-0.008775801729033361,-0.012474441401730041,-0.003704910522558613,-0.012255280476603514,-0.0018361181169259666,-0.008275243252214737,-0.020157533141693773,-0.007048909841977813,0.006655406443202727
2015-04-30,-0.010020566601195102,-0.01005049800888036,-0.015158310634081795,-0.00027911640393152304,0.0017494383712006734,0.0016643437875372147,0.000834354718988406,-0.016235261401598144,-0.017660816187341055,0.007713637133450302
2015-05-01,0.010841619103818534,0.008460789385828393,0.006062977014885895,-0.0054675405829226476,-0.013461359441798715,-0.004109985950621842,-0.0055176963610693575,0.0075585487060298995,-0.0034370263986326366,-0.0010934867660348235
2015-05-04,0.002847189402643835,0.0009584926308074948,0.005795252191671096,-0.0020599849046635255,-0.009435302247495891,-0.003863350549649147,-0.0031947517794780333,0.0010005625939140117,0.009020132884241638,-0.0005472801522407034
2015-05-05,-0.011451821569392728,-0.015086386053881573,-0.010831799659316688,-0.001689310833740354,-0.0013845242334431518,-0.000440524050496216,-0.0016866490684600555,-0.021733739916928396,0.0028045547686559313,0.008214500561355864
2015-05-06,-0.0041168752105789075,0.0021881271000814273,-0.012348388031284685,-0.004888043067958314,-0.01712056914272342,-0.008024553145759672,-0.0043090796267940545,-0.0019153629852997067,-0.0005243625201353241,0.0
2015-05-07,0.003989555049149773,-0.0033959347703494958,-0.001415569215484358,0.004250928373687568,0.013437570598991533,0.002577675859680717,0.003988044106462807,0.015350867039782612,-0.00821967852736405,-0.015752087534703918
2015-05-08,0.01316633955736779,0.021664602677903266,0.012756801826320219,0.003857491906604116,0.002701226613885943,0.004167565626796543,0.005746786008504534,0.013985542997249079,0.004849259924502469,0.005518541307726332
2015-05-11,-0.0047726647834894775,-0.008815782465372735,-0.009563805851706686,-0.009839682486948886,-0.024324437511387798,-0.009094719967362885,-0.010083136286320404,-0.015035061980392728,-0.0038606864674344266,-0.004390751907596635
2015-05-12,-0.0029914282767923295,0.0,-0.003297167836789794,0.0007572714328130115,0.002593117752284879,0.0009801196583909544,-0.0014428718436112487,0.0030278247166868333,0.00854400802548061,0.010474086808512029
2015-05-13,0.0001903534564047238,0.007211543069454374,0.0018906246798013893,-0.0013235333020782392,-0.008010443794338351,-0.00151322250984387,-0.0009350947827100331,-0.009558770143064055,0.01790395678391099,0.0010911006251397293
2015-05-14,0.010427707183973123,0.0119334989893225,0.009905612678742903,0.0034086438830800425,0.002691536742936096,0.0018720971062475833,0.0034031474270510564,0.01930151670649405,0.005405381698172951,0.005994389876130546
2015-05-15,0.001083873332298868,0.0011789008531530865,0.007706309153756807,0.00717160098076719,0.020050739703870057,0.006940975984070841,0.00695375620570271,0.01021598098289389,0.002986844796122101,-0.0005414640733912846
2015-05-18,0.0031069228028723916,-0.003297536446850935,-0.010196614392057435,-0.006746024197879508,-0.01677789013154518,-0.005302373813981132,-0.0076639433089444875,-0.0025898649556305164,-8.510283616403047e-05,-0.0027101321476014073
2015-05-19,-0.00032890840628252427,-0.003781763426560669,0.001638819511511791,-0.004433669240412885,-0.008866523194359877,-0.004798072271726461,-0.005345604067277354,-0.0034619729842282343,-0.013869956602948319,-0.02119564224505821
2015-05-20,-0.0007042729537745096,0.001897429099605219,-0.0007013322351338003,0.0021794458924486726,0.0016881811785023348,0.0026783966143903992,0.0011941058023448026,-0.0008684631639633844,0.0016395067944336983,-0.002221099695508544
2015-05-21,0.002912741994634205,0.005446791765062686,-0.003508666358037149,0.0059558297693589335,0.013985473624902767,0.003828900971496685,0.004772248220060504,-0.004718738559648661,-0.003359746584222556,0.012242927922614832
2015-05-22,-0.002388775205195537,-0.006123626029486018,0.0032865602377449843,-0.002254950140496148,0.0004153732173637348,0.0016850026281058916,-0.0006787010362638846,-0.0012478282185355294,-0.0007779753253159827,-0.010995229368767179
2015-05-26,-0.010751587086141545,-0.016824712896172933,-0.01591056042344563,0.006216500187254503,0.017110079779689036,0.0007970631310045828,0.004412847888175753,-0.007620246758612059,-0.014619332476808355,-0.01945513092828144
2015-05-27,0.009492026946355647,0.008435934250760502,0.0002380496470784088,-0.0005614299787058963,0.002286077570974543,-0.0008849403732255068,0.0010143614761430886,0.009818737210031792,-0.00017561471177085508,-0.013605547015083763
2015-05-28,-0.0011282054289432075,-0.0021508686730641324,-0.013073169353265968,0.0009369701507950801,-0.0024439616555609334,-0.0006197726118544189,-0.002110232342242946,-0.001994176852712193,0.0011414281685366845,0.005172446095826233
2015-05-29,-0.006213001812071517,-0.009580969621935442,-0.009634673324082521,0.0005608559115712897,0.0022052482237342463,0.003190241829655216,0.0004230522602188813,-0.011491781770494258,0.0007016473724792416,0.012578536848444122
2015-06-01,0.0020365126625458974,-0.0024183810070212974,-0.0038907688880673863,-0.004412651958311309,-0.010748013078869079,-0.006183556032380744,-0.005604652758307349,0.012257067427552615,-0.0008764108278561666,-0.002258596855938877
2015-06-02,-0.0009926473520791568,0.0033937221617286184,0.0039059660994449352,-0.0069623590222218645,-0.013951758525484137,-0.00408820197624471,-0.005116462562076762,-0.009237664906723508,0.004035079688356591,0.011884475733204836
2015-06-03,0.0026498055302062173,0.005798609238009345,-0.005106804491144201,-0.008527390790072475,-0.016075003627054718,-0.0061578392587887665,-0.006427682255025879,-0.014362740700873067,-0.007164072177032299,-0.01286326587855513
2015-06-04,-0.008446719854526386,-0.011530103031539785,-0.015155205308802877,0.004874069770868905,0.013019382625417242,0.002783586562642437,0.005175853339909109,-0.001917339105549698,-0.007039801619628361,-0.009065289024112633
2015-06-05,-0.0017130930539331901,-0.010935705061523082,-0.0044673307843676735,-0.007227451050923039,-0.012180200260814122,-0.0027758597168349164,-0.005062476014295658,-0.011142552761436386,-0.005317250031845466,0.004574077894829109
2015-06-08,-0.0061498753156677965,-0.0009825796369530293,-0.0002493797241165385,0.0014364850098116388,-0.001105272373433941,0.0013471974099301676,-0.0006907128165867249,-0.0018134186680305309,0.002940144666210953,0.0005690841443295458
2015-06-09,-0.0001437703067859175,-0.00565677897265493,-0.005985148302825927,-0.0032523640822039734,-0.007916476850325038,-0.0022419431366341724,-0.0044882694594786665,-0.007265851743922247,0.002220840372015198,0.015927218165839863
2015-06-10,0.011993082897083784,0.02077683464363056,0.01455089390348796,-0.003838450926632042,-0.008752425274603293,-0.0035955716387235936,-0.002687385788033958,0.007057545387714859,0.008509121495031247,0.0039194113051292945
2015-06-11,0.003223651332960431,0.0029073474608694028,-0.004945329334211213,0.00789960736945372,0.021034487536151447,0.004960902211880169,0.008867045121388362,0.0061000706037028785,-0.004570193783136389,-0.008923723781610993
2015-06-12,-0.00765479985178219,-0.007972862930053504,0.0,-0.000573349527406064,0.0,0.0005388383325151125,-0.0017233721546832115,-0.0009033514238327989,-0.0002648664906503839,-0.010129305132422939
2015-06-15,-0.0042855292376179355,-0.006331903341271761,-0.01118280569766128,0.002390806081752128,0.0016111068779181004,0.0032299194304956647,-0.0001724521894318487,-0.005422404664567226,0.004415790737229308,-0.004548073912726158
2015-06-16,0.005451723848449719,-0.00024541736653294066,0.00025077301270948205,0.0038163880945791817,0.007872276826522917,0.005901680995819225,0.0025033422578721876,0.00804886128638671,-0.003605061549348698,0.002855557530439423
2015-06-17,0.0016170171556149082,-0.0026964741347598187,0.006030509269664641,0.0005704108497526228,-0.0077266909164227515,0.0011556252915299048,-8.559428939436398e-05,0.008499505222574255,0.004677010066397758,0.0028474907784326042
2015-06-18,0.010399308245834016,0.00958650871106359,0.009240565106744203,-0.0007597764210246494,-0.00490884723108187,-0.0023974091246307117,-0.0018085618104061174,0.013791559959881683,0.012911736850284239,0.0
2015-06-19,-0.004439054681012133,-0.002190936079575767,-0.008661203478780855,0.005323400817719426,0.01284350366318976,0.0023141306443958953,0.005349086959899552,-0.00768344551249478,-0.0017342780850801987,-0.009085880120932366
2015-06-22,0.0051228430220098264,0.01732546206226626,0.014478188004455994,-0.008415993358768081,-0.02040650868114502,-0.00443999740817147,-0.00789568702669241,-0.010281918494153275,-0.01285617895780966,0.003438373633110725
2015-06-23,0.0007079944880157285,0.0035979552907623447,0.009842644409766566,-0.0030518210253145384,-0.006001016206085952,-0.00222985406506071,-0.002249326294905485,-0.008336403092490952,-0.006599788842205134,0.011993135478314931
2015-06-24,-0.0072625275565653125,-0.008126237999438013,-0.007066171073271343,0.0029656090654290868,0.008624245023519439,0.0017876879881286722,0.0027743309061718513,-0.005432438477803059,-0.0026574812063053788,-0.0067719026927383075
2015-06-25,-0.003040422002942633,-0.00024108570551995,-0.0034365432147476227,-0.002480112527717737,-0.0035051387940217005,-0.001070971160062606,-0.0016423828109776162,-0.010142972662672722,-0.0013322133525454083,0.001136356353148571
2015-06-26,-0.00019058415129680206,-0.0009027518266614409,-0.009426889373056357,-0.004779871647816902,-0.011241547798609086,-0.004466573112668071,-0.004589985755515724,0.007192227047871258,0.001067192410014739,0.004540202032876639
2015-06-29,-0.02097042789904302,-0.030044085066544435,-0.022288893196623527,0.011624134595478175,0.026468904395116066,0.007358151081901854,0.008700752392556854,-0.015546469311716993,0.0045309359212182265,-0.004519681764541317
2015-06-30,0.0020931292326460404,-0.0015106122660261123,0.014856228706094932,-0.002754107214466006,-0.006932318212488964,-0.0018706113495117194,-0.0018982842578436632,-0.00040161289752027596,-0.006190828249150737,0.02156632776854117
2015-07-01,0.008015386249816236,0.006557103743134007,-0.0007571073798591232,-0.005226502879328243,-0.01349831172838889,-0.0036591375628285405,-0.003206116840808182,0.016467868754686865,-0.0034706717105629226,-0.012222270198076757
2015-07-02,-0.0009154612126315298,0.0025058375259545684,0.0047993183619308155,0.003546617488191517,0.0032864792959683697,0.004389334078623186,0.00382490097375765,0.0025028039527745793,-0.0019646473844252554,-0.0016872784911676764
2015-07-06,-0.0028460247846571196,-0.020495063283938242,-0.027903638834128275,0.007070294687662182,0.018534549213411244,0.003923897712377222,0.003984790605525701,0.006306523156266675,0.002684282539629823,-0.03267597785741949
2015-07-07,0.006288732796719598,-0.0002551539900216282,-0.014998567083593373,0.0026565043753594697,0.009395136124719539,0.0032869519245650736,0.004140448580829403,0.015668228987884003,-0.011600887477117294,-0.005824140405334521
2015-07-08,-0.016777243099781347,-0.024247088548970508,-0.03439231803238263,0.003973649366008081,0.008636428522806883,0.001239144979151563,0.001374998951183093,-0.0038568005642455327,0.002979362543296782,-0.004686687084767938
2015-07-09,0.0018091346035415956,0.01621775626354638,0.01930414329592578,-0.006973611937116764,-0.019702161683049835,-0.006455162190359798,-0.006606376486810839,-0.0047745740100660905,0.0024305003273175085,0.011771689691137066
2015-07-10,0.012591627509839665,0.03037301379057622,0.025340110046008446,-0.006928021470360202,-0.015858297389283016,-0.004717844630239498,-0.006391038628603796,0.008298673019639935,0.0011673603870820948,0.004653839210642774
2015-07-13,0.011037003192984063,0.004246793279552685,0.006764024518472356,-0.00267558918393096,-0.0031024617773974805,-0.003487559149079611,-0.0021727957178444557,0.0014146329304005612,-0.00448470723455352,0.0005791004817716772
2015-07-14,0.004338237738421569,0.006965142679403735,0.001808266853700058,0.0031618294183934914,0.003284845246730228,0.0016154938361636617,0.0008707594584760336,0.002054610907729293,-0.002252455219495131,-0.003472330794212164
