date,strategy,gross,net,nav,drawdown
2020-02-20,CTB_ONLY,0.0012445731717603747,0.0012445731717603747,1.4457466967805954,0.0
2020-02-20,ERC,0.0012148248634236431,0.0012148248634236431,1.3040199528531324,0.0
2020-02-20,EW,0.00010094773439135426,0.00010094773439135426,1.3368685150262223,0.0
2020-02-20,GMV,0.0012629830917325721,0.0012629830917325721,1.348881310138847,0.0
2020-02-20,RB_CTB_BAND,0.0012148281645886973,0.0012148281645886973,1.3042698413139653,0.0
2020-02-21,CTB_ONLY,0.001713530015096973,0.001713530015096973,1.4482240271397564,0.0
2020-02-21,ERC,0.0018526842210920354,0.0018526842210920354,1.3064358900437725,0.0
2020-02-21,EW,0.0010476507899142011,0.0010476507899142011,1.338269086382001,0.0
2020-02-21,GMV,0.00037635538927838094,0.00037635538927838094,1.3493889688894147,0.0
2020-02-21,RB_CTB_BAND,0.001852687391512604,0.001852687391512604,1.3066862456040977,0.0
2020-02-24,CTB_ONLY,-0.0059622529373024435,-0.0059622529373024435,1.4395893491800704,-0.005962252937302459
2020-02-24,ERC,-0.004903353697232894,-0.004903353697232894,1.3000299727921285,-0.004903353697232937
2020-02-24,EW,-0.010574229733702723,-0.010574229733702723,1.3241179216170853,-0.0105742297337027
2020-02-24,GMV,-0.003372546236546549,-0.003372546236546549,1.3448380922007492,-0.003372546236546592
2020-02-24,RB_CTB_BAND,-0.004903345341360919,-0.004903345341360919,1.3002791116890944,-0.004903345341361054
2020-02-25,CTB_ONLY,-0.011356191592437012,-0.011356191592437012,1.4232410967163498,-0.017250736043060932
2020-02-25,ERC,-0.007506186332944481,-0.007506186332944481,1.290271705577938,-0.012372734543669717
2020-02-25,EW,-0.011144087650650681,-0.011144087650650681,1.309361835438787,-0.021600477241362936
2020-02-25,GMV,-0.006198707457607508,-0.006198707457607508,1.3365018342893498,-0.00955034826664658
2020-02-25,RB_CTB_BAND,-0.007506177600483782,-0.007506177600483782,1.2905189857465567,-0.0123727175608761
2020-02-26,CTB_ONLY,-0.0029226323046243952,-0.0029226323046243952,1.4190814863098176,-0.020122950789247307
2020-02-26,ERC,-0.0020365682527585505,-0.0020365682527585505,1.2876439791849255,-0.014384104878056747
2020-02-26,EW,-0.002124128804087167,-0.002124128804087167,1.306580582249159,-0.023678723849559824
2020-02-26,GMV,-0.0021145445784172723,-0.0021145445784172723,1.3336757415816085,-0.011644698207914583
2020-02-26,RB_CTB_BAND,-0.0020365655927115497,-0.0020365655927115497,1.287890759183444,-0.014384085302714955
2020-02-27,CTB_ONLY,-0.01160436980420133,-0.01160436980420133,1.4026139399603827,-0.031493806430938465
2020-02-27,ERC,-0.009484694296493314,-0.009484694296493314,1.2754310696796363,-0.023732370337053
2020-02-27,EW,-0.015619457389825233,-0.015619457389825233,1.286172502518345,-0.03892833242117155
2020-02-27,GMV,-0.008182538868119054,-0.008182538868119054,1.3227628879886495,-0.01973195388033977
2020-02-27,RB_CTB_BAND,-0.00948468775430475,-0.00948468775430475,1.2756755174709347,-0.02373234449929207
2020-02-28,CTB_ONLY,-0.0014259712517341102,-0.0014259712517341102,1.4006138528047176,-0.03287486842009446
2020-02-28,ERC,-0.0006221393752277504,-0.0006221393752277504,1.2746375737907998,-0.0243397448702265
2020-02-28,EW,-0.004476524101706847,-0.004476524101706847,1.280414920311869,-0.043230592904555665
2020-02-28,GMV,0.003546042178307272,0.003546042178307272,1.3274534609813569,-0.016255882042752634
2020-02-28,RB_CTB_BAND,-0.0006221328388224623,-0.0006221328388224623,1.274881877839834,-0.024339712667259428
2020-03-02,CTB_ONLY,0.012895695707698728,0.012883514328590825,1.41865868144615,-0.020414897929844522
2020-03-02,ERC,0.009243301461262336,0.009236439054886091,1.2864106860581863,-0.015328118385445788
2020-03-02,EW,0.01425133075903039,0.014240085575913115,1.298648138349786,-0.029606114671100858
2020-03-02,GMV,0.008651095127926995,0.0086430792210494,1.338926746406875,-0.007753303698006642
2020-03-02,RB_CTB_BAND,0.00924331296036543,0.009236450055486936,1.286657260631147,-0.01532807515218848
2020-03-03,CTB_ONLY,0.0035274931971324528,0.0035274931971324528,1.4236629902940041,-0.01695941814627977
2020-03-03,ERC,0.006550779997242944,0.006550779997242944,1.2948376794486558,-0.008877749519517586
2020-03-03,EW,0.0036559175678575694,0.0036559175678575694,1.3033958888932446,-0.026058434617985404
2020-03-03,GMV,0.0045659949854444295,0.0045659949854444295,1.3450402792168463,-0.0032227102583679557
2020-03-03,RB_CTB_BAND,0.006550774349404341,0.006550774349404341,1.2950858620105645,-0.008877711564316826
2020-03-04,CTB_ONLY,0.008878458456722565,0.008878458456722565,1.4363029230097029,-0.008231533179019035
2020-03-04,ERC,0.00681573207351008,0.00681573207351008,1.3036629461504634,-0.0021225258081483123
2020-03-04,EW,0.011462035515545699,0.011462035515545699,1.3183354588625553,-0.014895081805510468
2020-03-04,GMV,0.00672122505540591,0.00672122505540591,1.3540805976420487,0.0
2020-03-04,RB_CTB_BAND,0.006815744878210566,0.006815744878210566,1.303912836841406,-0.002122474903231031
2020-03-05,CTB_ONLY,-0.000267104701866994,-0.000267104701866994,1.4359192797456617,-0.008496439199670358
2020-03-05,ERC,-0.001188202388279731,-0.001188202388279731,1.3021139307243357,-0.0033082062061935424
2020-03-05,EW,-0.005455326143039086,-0.005455326143039086,1.311143508968527,-0.020269150419373272
2020-03-05,GMV,-0.0024950173047643106,-0.0024950173047643106,1.3507021431188861,-0.002495017304764313
2020-03-05,RB_CTB_BAND,-0.0011882133579715348,-0.0011882133579715348,1.3023635101910405,-0.003308166308170546
2020-03-06,CTB_ONLY,0.004505354444620013,0.004505354444620013,1.4423886050547794,-0.00402936422516198
2020-03-06,ERC,0.0020376513033466956,0.0020376513033466956,1.3047671848723819,-0.0012772958735347562
2020-03-06,EW,-0.0025260820132762874,-0.0025260820132762874,1.3078314529336976,-0.022744030896350798
2020-03-06,GMV,0.0018873441424226123,0.0018873441424226123,1.353251382896859,-0.0006123821186372336
2020-03-06,RB_CTB_BAND,0.0020376369882960637,0.0020376369882960637,1.3050172542516127,-0.0012772701619074844
2020-03-09,CTB_ONLY,-0.02437873505541766,-0.02437873505541766,1.4072249954051954,-0.02830986847769268
2020-03-09,ERC,-0.027656650620712306,-0.027656650620712306,1.268681694698996,-0.028898620768533445
2020-03-09,EW,-0.03897399979314518,-0.03897399979314518,1.256860030157591,-0.06083160483404637
2020-03-09,GMV,-0.02561425415166796,-0.02561425415166796,1.3185888580442429,-0.026210950559080404
2020-03-09,RB_CTB_BAND,-0.027656676545934664,-0.027656676545934664,1.2689248141639122,-0.028898621660112367
2020-03-10,CTB_ONLY,0.00016538960666088228,0.00016538960666088228,1.4074577357936688,-0.028149161029043968
2020-03-10,ERC,-0.004473721799323629,-0.004473721799323629,1.2630059657450183,-0.03324305817815443
2020-03-10,EW,0.007186390296726199,0.007186390296726199,1.2658923168826584,-0.05408237419203388
2020-03-10,GMV,-0.007988229896423575,-0.007988229896423575,1.308055667107323,-0.03398980135663421
2020-03-10,RB_CTB_BAND,-0.004473687256458381,-0.004473687256458381,1.2632480413933833,-0.033243025521120684
2020-03-11,CTB_ONLY,-0.027069832672290788,-0.027069832672290788,1.369358090392413,-0.05445700062241321
2020-03-11,ERC,-0.028197382760404278,-0.028197382760404278,1.227392503100232,-0.06050307370298291
2020-03-11,EW,-0.03314187338107616,-0.03314187338107616,1.223938274002456,-0.08543185637548978
2020-03-11,GMV,-0.025798058166271298,-0.025798058166271298,1.2743103709225674,-0.05891098865044708
2020-03-11,RB_CTB_BAND,-0.028197393292073034,-0.028197393292073034,1.2276277395447732,-0.06050305214835616
2020-03-12,CTB_ONLY,-0.0371076868848183,-0.0371076868848183,1.3185443791409386,-0.08954391417944862
2020-03-12,ERC,-0.0379889754710176,-0.0379889754710176,1.1807651194066462,-0.09619359939117689
2020-03-12,EW,-0.05322261765713697,-0.05322261765713697,1.158797075209287,-0.1341075670050147
2020-03-12,GMV,-0.03198605240718724,-0.03198605240718724,1.233550212615216,-0.0890127110873018
2020-03-12,RB_CTB_BAND,-0.037989033627117134,-0.037989033627117134,1.1809913480656251,-0.09619363329286612
2020-03-13,CTB_ONLY,0.014542358370498637,0.014542358370498637,1.3377191240298127,-0.07630373549884473
2020-03-13,ERC,0.021122147673351757,0.021122147673351757,1.2057054146262962,-0.07710326712939686
2020-03-13,EW,0.030644666366254302,0.030644666366254302,1.194308024965267,-0.10757258228681921
2020-03-13,GMV,0.024308013882968587,0.024308013882968587,1.2635353683088055,-0.06686841942120403
2020-03-13,RB_CTB_BAND,0.02112218427979691,0.02112218427979691,1.205936464952313,-0.07710326866202444
2020-03-16,CTB_ONLY,-0.02118442810524647,-0.02118442810524647,1.30938030942179,-0.09587171260525407
2020-03-16,ERC,-0.029482016676586377,-0.029482016676586377,1.1701587874852333,-0.10431212399865497
2020-03-16,EW,-0.0521395890848573,-0.0521395890848573,1.1320372953028304,-0.15410338113444477
2020-03-16,GMV,-0.020339573680958768,-0.020339573680958768,1.2378355975865913,-0.08584791795841584
2020-03-16,RB_CTB_BAND,-0.029482069179219528,-0.029482069179219528,1.1703829626668456,-0.1043121739406061
2020-03-17,CTB_ONLY,-0.00517292077973849,-0.00517292077973849,1.3026069888106016,-0.10054869661066779
2020-03-17,ERC,-0.007816759504998137,-0.007816759504998137,1.161011937660801,-0.11131350071690005
2020-03-17,EW,0.00631377221491356,0.00631377221491356,1.1391847209241592,-0.14876258256556207
2020-03-17,GMV,-0.014570855328444468,-0.014570855328444468,1.2197992741737584,-0.09916789569404016
2020-03-17,RB_CTB_BAND,-0.007816729002223476,-0.007816729002223476,1.1612343962188594,-0.11131352294750307
2020-03-18,CTB_ONLY,-0.037263944550068775,-0.037263944550068775,1.2540667142090312,-0.13406580010565494
2020-03-18,ERC,-0.0380928157367685,-0.0380928157367685,1.1167857238512995,-0.14516607178184515
2020-03-18,EW,-0.04771476372699847,-0.04771476372699847,1.0848287911238563,-0.18937917481402666
2020-03-18,GMV,-0.030018492935783604,-0.030018492935783604,1.1831827382788995,-0.12620951785347567
2020-03-18,RB_CTB_BAND,-0.03809285109104612,-0.03809285109104612,1.1169996672818936,-0.14516612458449019
2020-03-19,CTB_ONLY,0.007892740430054354,0.007892740430054354,1.2639647372662541,-0.12723120623638218
2020-03-19,ERC,0.0010070635161475235,0.0010070635161475235,1.1179103980091445,-0.1443051997203716
2020-03-19,EW,0.003093324276645492,0.003093324276645492,1.0881845183594439,-0.1868716617363244
2020-03-19,GMV,-0.005930612039082232,-0.005930612039082232,1.1761657404868284,-0.13139163020652933
2020-03-19,RB_CTB_BAND,0.0010070298426343427,0.0010070298426343427,1.1181245192810592,-0.14430528136145193
2020-03-20,CTB_ONLY,0.01164117343240848,0.01164117343240848,1.2786787699852191,-0.11707115334178597
2020-03-20,ERC,0.015618930747973866,0.015618930747973866,1.1353709630980893,-0.13094016189340274
2020-03-20,EW,0.007080716655395505,0.007080716655395505,1.095889644602735,-0.18111413036860669
2020-03-20,GMV,0.014433295236522502,0.014433295236522502,1.1931416878663579,-0.11885474916038563
2020-03-20,RB_CTB_BAND,0.015618888365945854,0.015618888365945854,1.135588381326937,-0.130940281075707
2020-03-23,CTB_ONLY,0.011593983814332442,0.011593983814332442,1.2935037509481582,-0.10683449058442351
2020-03-23,ERC,0.017442569105037206,0.017442569105037206,1.1551747495817803,-0.1157815256108159
2020-03-23,EW,0.008889893684159935,0.008889893684159935,1.1056319870328253,-0.17383432204812277
2020-03-23,GMV,0.023789600147889802,0.023789600147889802,1.2215260515404769,-0.09789265597069918
2020-03-23,RB_CTB_BAND,0.017442576558997936,0.017442576558997936,1.1553959686077404,-0.11578164039402883
2020-03-24,CTB_ONLY,0.029398066505866856,0.029398066505866856,1.3315302602441204,-0.08057715153787792
2020-03-24,ERC,0.027143229711912943,0.027143229711912943,1.18652992316708,-0.09178098044495309
2020-03-24,EW,0.04105481941798725,0.04105481941798725,1.1510235086032083,-0.13991623933046937
2020-03-24,GMV,0.02170062486128195,0.02170062486128195,1.2480339301432397,-0.0783163629133119
2020-03-24,RB_CTB_BAND,0.02714327411955959,0.02714327411955959,1.1867571981002945,-0.09178105907769663
2020-03-25,CTB_ONLY,0.005718927301112895,0.005718927301112895,1.3391451850016884,-0.07531903910854099
2020-03-25,ERC,0.016897423588321234,0.016897423588321234,1.2065792218790525,-0.07643441896056169
2020-03-25,EW,0.01990646684136618,0.01990646684136618,1.173936319910851,-0.12279501046790386
2020-03-25,GMV,0.01744924035029612,0.01744924035029612,1.269811174155634,-0.062233683602851086
2020-03-25,RB_CTB_BAND,0.01689744392789179,0.01689744392789179,1.206810361311216,-0.07643448044921286
2020-03-26,CTB_ONLY,0.01892609954160083,0.01892609954160083,1.3644899800736858,-0.05781843519848606
2020-03-26,ERC,0.015740300527417234,0.015740300527417234,1.225571141441566,-0.061897219158222216
2020-03-26,EW,0.02318935978023639,0.02318935978023639,1.2011591515923505,-0.10245318836462558
2020-03-26,GMV,0.012429171513024511,0.012429171513024511,1.2855938750283693,-0.05057802521721377
2020-03-26,RB_CTB_BAND,0.015740314475572892,0.015740314475572892,1.2258059359106341,-0.06189726873268775
2020-03-27,CTB_ONLY,-0.0021904714724450725,-0.0021904714724450725,1.3615011036978972,-0.059882257038047504
2020-03-27,ERC,-0.003715484487140217,-0.003715484487140217,1.221017550877653,-0.06538272548778301
2020-03-27,EW,-0.009098403955515177,-0.009098403955515177,1.1902305204162995,-0.11061943182586886
2020-03-27,GMV,-0.0032938543289757274,-0.0032938543289757274,1.2813593160778023,-0.05370528289887677
2020-03-27,RB_CTB_BAND,-0.003715500626026212,-0.003715500626026212,1.2212514531883716,-0.0653827900179883
2020-03-30,CTB_ONLY,0.007735473236466914,0.007735473236466914,1.3720329590469724,-0.05261000139823768
2020-03-30,ERC,0.004648935966351758,0.004648935966351758,1.2266939832854749,-0.06103774962552955
2020-03-30,EW,0.008337641073690338,0.008337641073690338,1.2001542352904824,-0.10320409587051804
2020-03-30,GMV,0.005242261371658682,0.005242261371658682,1.288076536523692,-0.048744558657212944
2020-03-30,RB_CTB_BAND,0.004648961919099257,0.004648961919099257,1.226929004687889,-0.06103779019984712
2020-03-31,CTB_ONLY,-0.010786781137053466,-0.010786781137053466,1.357233139804909,-0.06282928996458825
2020-03-31,ERC,-0.00741789942462572,-0.00741789942462572,1.2175944906926697,-0.06800287716232756
2020-03-31,EW,-0.009376981230988025,-0.009376981230988025,1.1889004115518726,-0.11161333423156727
2020-03-31,GMV,-0.005371106625907059,-0.005371106625907059,1.2811581401036942,-0.05385385306113921
2020-03-31,RB_CTB_BAND,-0.007417905733123862,-0.007417905733123862,1.2178277609898787,-0.06800292335911029
2020-04-01,CTB_ONLY,-0.009243899142320258,-0.009289837849002036,1.3446246640128294,-0.07153545389765137
2020-04-01,ERC,-0.01057399331746674,-0.010602493637504484,1.2046849528520402,-0.07788437072738641
2020-04-01,EW,-0.02072408649045172,-0.020746315041564375,1.164235109060772,-0.130044083878324
2020-04-01,GMV,-0.007051238546877245,-0.007084605843384992,1.2720816396580152,-0.060556925582438526
2020-04-01,RB_CTB_BAND,-0.010574008324984865,-0.010602506940497832,1.2049157337016525,-0.07788442883271907
2020-04-02,CTB_ONLY,0.012050385515817497,0.012050385515817497,1.3608279095882605,-0.06034709817934958
2020-04-02,ERC,0.011072954719391372,0.011072954719391372,1.2180243747861028,-0.06767382611840789
2020-04-02,EW,0.013929470551122813,0.013929470551122813,1.1804522877270174,-0.11792605856393201
2020-04-02,GMV,0.00947682476574826,0.00947682476574826,1.28413693444478,-0.051653988188787525
2020-04-02,RB_CTB_BAND,0.01107297002063151,0.01107297002063151,1.2182577294983181,-0.06767387075762632
2020-04-03,CTB_ONLY,0.0012248233156521013,0.0012248233156521013,1.3624946833405143,-0.05919618939657956
2020-04-03,ERC,3.5067374490973776e-05,3.5067374490973776e-05,1.2180670877029924,-0.06764113188732068
2020-04-03,EW,-0.0030796938932015853,-0.0030796938932015853,1.1768168560252885,-0.12064257629472508
2020-04-03,GMV,0.0012271057577605963,0.0012271057577605963,1.2857127062707903,-0.05049026733734463
2020-04-03,RB_CTB_BAND,3.504536258674539e-05,3.504536258674539e-05,1.2183004237821726,-0.06764119705037774
2020-04-06,CTB_ONLY,0.018224513468821604,0.018224513468821604,1.3873254860482513,-0.04205049767871871
2020-04-06,ERC,0.017685783782981586,0.017685783782981586,1.2396095588492737,-0.051151634537734414
2020-04-06,EW,0.029451501990261954,0.029451501990261954,1.211475880002691,-0.09474417938031754
2020-04-06,GMV,0.013431476227406865,0.013431476227406865,1.3029817259203413,-0.03773694993539467
2020-04-06,RB_CTB_BAND,0.01768581406045888,0.01768581406045888,1.2398470585469623,-0.05115167262377884
2020-04-07,CTB_ONLY,-0.0030472728672932157,-0.0030472728672932157,1.3830979267365122,-0.044969631205379335
2020-04-07,ERC,-0.000848117013088987,-0.000848117013088987,1.238558224892826,-0.05195636897932454
2020-04-07,EW,0.0008642858949778677,0.0008642858949778677,1.2125229415178833,-0.09396177954320928
2020-04-07,GMV,-0.0009141495577539902,-0.0009141495577539902,1.3017906057518296,-0.038616602277054435
2020-04-07,RB_CTB_BAND,-0.0008481079280826243,-0.0008481079280826243,1.2387955344269987,-0.05195639841277444
2020-04-08,CTB_ONLY,0.0042029629623181256,0.0042029629623181256,1.3889110360958448,-0.04095567393744659
2020-04-08,ERC,0.0054095331676528614,0.0054095331676528614,1.245258246690453,-0.0468278955129362
2020-04-08,EW,0.011265661637973323,0.011265661637973323,1.226182814705304,-0.08375465952047156
2020-04-08,GMV,0.005451661975226949,0.005451661975226949,1.3088875280969146,-0.03337546496407362
2020-04-08,RB_CTB_BAND,0.005409562228045813,0.005409562228045813,1.245496875958307,-0.04682789755508765
2020-04-09,CTB_ONLY,0.007693496797389911,0.007693496797389911,1.3995966187039075,-0.03357726948632944
2020-04-09,ERC,0.01480982049404939,0.01480982049404939,1.2637002977926732,-0.0327115877455475
2020-04-09,EW,0.017867266424344788,0.017867266424344788,1.2480913497405968,-0.0673838599120592
2020-04-09,GMV,0.018100913089635465,0.018100913089635465,1.3325795874871047,-0.01587867826507905
2020-04-09,RB_CTB_BAND,0.014809851559303335,0.014809851559303335,1.2639424998088256,-0.032711560207409396
2020-04-13,CTB_ONLY,-0.0005080081596812929,-0.0005080081596812929,1.3988856122013436,-0.03406822011913191
2020-04-13,ERC,-0.0023131739140482073,-0.0023131739140482073,1.2607771392286442,-0.03494909406813562
2020-04-13,EW,-0.004257614214948047,-0.004257614214948047,1.2427774582683875,-0.07135457964718761
2020-04-13,GMV,-0.0015895251077541266,-0.0015895251077541266,1.3304614187747132,-0.017442963815052837
2020-04-13,RB_CTB_BAND,-0.002313209791506717,-0.002313209791506717,1.2610187356423663,-0.0349491012975488
2020-04-14,CTB_ONLY,0.007073011026393852,0.007073011026393852,1.4087799455611074,-0.027236173989290235
2020-04-14,ERC,0.005861704336556848,0.005861704336556848,1.2681674420530924,-0.02929225098783672
2020-04-14,EW,0.009689104689511563,0.009689104689511563,1.254818859167315,-0.06235683694995375
2020-04-14,GMV,0.0033546707790158077,0.0033546707790158077,1.3349246788188847,-0.014146808437046854
2020-04-14,RB_CTB_BAND,0.0058617292920180395,0.0058617292920180395,1.2684104861028647,-0.029292234176336418
2020-04-15,CTB_ONLY,0.00017188353298506082,0.00017188353298506082,1.409022091635349,-0.027068971906115347
2020-04-15,ERC,-0.0030744979328947786,-0.0030744979328947786,1.2642684638739357,-0.03227668995561961
2020-04-15,EW,-0.01015252802379758,-0.01015252802379758,1.242079275534829,-0.0718762854391416
2020-04-15,GMV,0.0005976873021063018,0.0005976873021063018,1.335722546348683,-0.013557576502708724
2020-04-15,RB_CTB_BAND,-0.0030745110164507906,-0.0030745110164507906,1.2645107440899597,-0.03227668589611565
2020-04-16,CTB_ONLY,0.0037924654960477524,0.0037924654960477524,1.4143657593010452,-0.023379164552035037
2020-04-16,ERC,-0.0007857791720982622,-0.0007857791720982622,1.263275028047083,-0.03303710677700633
2020-04-16,EW,-0.00047116151126214167,-0.00047116151126214167,1.2414940555862608,-0.07231358161113222
2020-04-16,GMV,-0.0025489949276346637,-0.0025489949276346637,1.3323177963533128,-0.01607201323660712
2020-04-16,RB_CTB_BAND,-0.0007858047293173211,-0.0007858047293173211,1.2635170855669813,-0.03303712745300902
2020-04-17,CTB_ONLY,0.0008806808693536238,0.0008806808693536238,1.4156113641675303,-0.022519073265643952
2020-04-17,ERC,0.002304082268573454,0.002304082268573454,1.266185717639538,-0.03080914472036278
2020-04-17,EW,0.00765498891897507,0.00765498891897507,1.250997678824747,-0.06521215235808187
2020-04-17,GMV,0.000888606707391482,0.000888606707391482,1.3335017028835294,-0.015197688227978956
2020-04-17,RB_CTB_BAND,0.002304110905619088,0.002304110905619088,1.266428369063272,-0.030809137753044835
2020-04-20,CTB_ONLY,-0.0030327804725557533,-0.0030327804725557533,1.4113181256655551,-0.025483558332539458
2020-04-20,ERC,-0.004896934836782005,-0.004896934836782005,1.259985288688993,-0.0355552091830722
2020-04-20,EW,-0.008961159472159676,-0.008961159472159676,1.2397872891254968,-0.07358893533343802
2020-04-20,GMV,-0.00390555243099892,-0.00390555243099892,1.3282936420660916,-0.019043885290773388
2020-04-20,RB_CTB_BAND,-0.004896955380385513,-0.004896955380385513,1.2602267258475148,-0.03555522216054552
2020-04-21,CTB_ONLY,-0.01075279759203768,-0.01075279759203768,1.3961425075222993,-0.03596233637990265
2020-04-21,ERC,-0.007500860626074945,-0.007500860626074945,1.2505343146476322,-0.042789375140533936
2020-04-21,EW,-0.013379315634195288,-0.013379315634195288,1.2231997836650235,-0.08598368137462287
2020-04-21,GMV,-0.005370131085707697,-0.005370131085707697,1.3211605310878844,-0.024311748216088613
2020-04-21,RB_CTB_BAND,-0.007500822488119098,-0.007500822488119098,1.250773988882149,-0.04278935123871286
2020-04-22,CTB_ONLY,0.006373564315113045,0.006373564315113045,1.405040911587056,-0.02981798032862859
2020-04-22,ERC,0.006939277424731981,0.006939277424731981,1.259212119186119,-0.036147025060733196
2020-04-22,EW,0.011043790785820507,0.011043790785820507,1.2367085461650809,-0.07588947637689836
2020-04-22,GMV,0.005374506381132747,0.005374506381132747,1.328261116792717,-0.019067905480879777
2020-04-22,RB_CTB_BAND,0.006939284600720179,0.006939284600720179,1.25945346556218,-0.03614699412411837
2020-04-23,CTB_ONLY,0.0021447428320536506,0.0021447428320536506,1.4080543630109243,-0.027737189396151107
2020-04-23,ERC,0.0010301465090620408,0.0010301465090620408,1.2605092921548673,-0.03515411528335033
2020-04-23,EW,0.0003028417125087502,0.0003028417125087502,1.2370830730990758,-0.07560961716337689
2020-04-23,GMV,0.0016217844954825647,0.0016217844954825647,1.330415270077884,-0.017477045018867265
2020-04-23,RB_CTB_BAND,0.001030136229034939,0.001030136229034939,1.2607508742058393,-0.0351540942233014
2020-04-24,CTB_ONLY,0.0015098388913366472,0.0015098388913366472,1.4101802982493143,-0.026269229192101173
2020-04-24,ERC,0.0014957614035700346,0.0014957614035700346,1.2623947133029139,-0.03371093604859787
2020-04-24,EW,0.0017971708429187164,0.0017971708429187164,1.2393063227283179,-0.07394832971986831
2020-04-24,GMV,0.0019767328511079937,0.0019767328511079937,1.3330451456478627,-0.015534859616788244
2020-04-24,RB_CTB_BAND,0.001495796793705707,0.001495796793705707,1.2626367013211381,-0.03371088081102047
2020-04-27,CTB_ONLY,-0.005682582271663206,-0.005682582271663206,1.4021668326866341,-0.031802534407667116
2020-04-27,ERC,-0.0019222024161331978,-0.0019222024161331978,1.2599681351348893,-0.035568339222008305
2020-04-27,EW,0.002339963832265912,0.002339963832265912,1.2422062547006005,-0.07178140230460339
2020-04-27,GMV,-0.003921239700622014,-0.003921239700622014,1.327817956100027,-0.019395183409137262
2020-04-27,RB_CTB_BAND,-0.0019221573488729044,-0.0019221573488729044,1.260209714906737,-0.035568240542605545
2020-04-28,CTB_ONLY,0.00262021527448657,0.00262021527448657,1.405840811639018,-0.029265648619602902
2020-04-28,ERC,0.003374735895909357,0.003374735895909357,1.2642201948282308,-0.03231363707722945
2020-04-28,EW,0.003205834223940829,0.003205834223940829,1.2461885620251132,-0.06880568735681314
2020-04-28,GMV,0.002046693165233655,0.002046693165233655,1.3305355920354514,-0.017388186233225578
2020-04-28,RB_CTB_BAND,0.0033747393717597682,0.0033747393717597682,1.264462594248307,-0.03231353471258913
2020-04-29,CTB_ONLY,0.008141841905417831,0.008141841905417831,1.417286945271567,-0.021362082998505505
2020-04-29,ERC,0.007294717267371886,0.007294717267371886,1.2734423237132044,-0.025254638656216466
2020-04-29,EW,0.012014512575703153,0.012014512575703153,1.2611609101752614,-0.05761784157713823
2020-04-29,GMV,0.005543161856511525,0.005543161856511525,1.3379109661779534,-0.011941409907395895
2020-04-29,RB_CTB_BAND,0.00729471268609692,0.00729471268609692,1.273686485575665,-0.025254539978092794
2020-04-30,CTB_ONLY,-0.005533645220142706,-0.005533645220142706,1.4094441821412944,-0.026777518030171255
2020-04-30,ERC,-0.007264663514516545,-0.007264663514516545,1.264191193726284,-0.0323358357187149
2020-04-30,EW,-0.008944834008781011,-0.008944834008781011,1.2498800351753805,-0.06604729355706751
2020-04-30,GMV,-0.005501857681334999,-0.005501857681334999,1.3305499704517447,-0.017377567650906034
2020-04-30,RB_CTB_BAND,-0.007264689719648753,-0.007264689719648753,1.264433548457848,-0.032335763300788245
2020-05-01,CTB_ONLY,-0.005087659142879669,-0.005110895777007366,1.4022406598228607,-0.031751556703359496
2020-05-01,ERC,-0.005997960399608084,-0.006012165913612454,1.2565906665230737,-0.038153593223031135
2020-05-01,EW,-0.011910897840311175,-0.011919719918488546,1.2349818152243794,-0.07717974823498153
2020-05-01,GMV,-0.00403514911611088,-0.0040406879515531,1.325173633217201,-0.021348038274224823
2020-05-01,RB_CTB_BAND,-0.00599796017646944,-0.006012166236737618,1.2568315637692113,-0.038153521553169756
2020-05-04,CTB_ONLY,0.0017730214954907305,0.0017730214954907305,1.4047268626545777,-0.030034831400419182
2020-05-04,ERC,0.0016684648064831302,0.0016684648064831302,1.2586872438263226,-0.03654878634408154
2020-05-04,EW,0.0023078325722187044,0.0023078325722187044,1.2378319464836522,-0.07505003359965501
2020-05-04,GMV,0.0018143293763968095,0.0018143293763968095,1.3275779346687735,-0.01957244127079738
2020-05-04,RB_CTB_BAND,0.0016684667060198684,0.0016684667060198684,1.2589285453884351,-0.03654871272757876
2020-05-05,CTB_ONLY,0.0043469934809653825,0.0043469934809653825,1.4108332011690743,-0.025818399135753234
2020-05-05,ERC,0.0029212990985970364,0.0029212990985970364,1.2623642457371278,-0.03373425718208645
2020-05-05,EW,0.004498400620350663,0.004498400620350663,1.243400210479604,-0.07088923809700653
2020-05-05,GMV,0.002486969512385763,0.002486969512385763,1.3308795805176108,-0.01713414782313505
2020-05-05,RB_CTB_BAND,0.0029213015618983172,0.0029213015618983172,1.2626062553143966,-0.033734180977257
2020-05-06,CTB_ONLY,-0.010650544988126827,-0.010650544988126827,1.3958070586892801,-0.036193964102363196
2020-05-06,ERC,-0.00905639356718583,-0.00905639356718583,1.2509317783025888,-0.04248514003953452
2020-05-06,EW,-0.010226024046428727,-0.010226024046428727,1.2306851700279051,-0.08039034709002213
2020-05-06,GMV,-0.007844762467541932,-0.007844762467541932,1.3204391463355483,-0.024844496970920726
2020-05-06,RB_CTB_BAND,-0.009056380099870628,-0.009056380099870628,1.2511716131497952,-0.04248505151183968
2020-05-07,CTB_ONLY,0.011059613991064317,0.011059613991064317,1.4112441459643865,-0.025534641383077483
2020-05-07,ERC,0.009163332025652398,0.009163332025652398,1.2623944815286152,-0.033711113458220754
2020-05-07,EW,0.010319558700357057,0.010319558700357057,1.243385297881667,-0.07090038129540266
