date,asset,ctr,strategy
2024-09-30,IEF,0.026113594063143338,EW
2024-10-31,IEF,0.026338104513947892,EW
2024-11-29,IEF,0.0266028049925001,EW
2024-12-31,IEF,0.026684017155474204,EW
2025-01-31,IEF,0.026974895375011482,EW
2025-02-28,IEF,0.027436570725027837,EW
2025-03-31,IEF,0.03838014867333051,EW
2025-04-30,IEF,0.03950069191777754,EW
2025-05-30,IEF,0.040729998328026276,EW
2025-06-30,IEF,0.04235125999211173,EW
2025-07-31,IEF,0.043223095103631655,EW
2025-08-29,IEF,0.04362609190896677,EW
2025-09-30,IEF,0.0444591410499658,EW
2025-10-31,IEF,0.044455403755030064,EW
2025-11-28,IEF,0.044844168660919684,EW
2013-01-31,LQD,0.023170255070070877,EW
2013-02-28,LQD,0.023260477486162716,EW
2013-03-28,LQD,0.023833954549754656,EW
2013-04-30,LQD,0.023784246881854074,EW
2013-05-31,LQD,0.023813658594208198,EW
2013-06-28,LQD,0.02445361505201242,EW
2013-07-31,LQD,0.025039979014097876,EW
2013-08-30,LQD,0.025538954848907485,EW
2013-09-30,LQD,0.02455668274390628,EW
2013-10-31,LQD,0.01433691827584425,EW
2013-11-29,LQD,0.018046184207297134,EW
2013-12-31,LQD,0.02021323629571748,EW
2014-01-31,LQD,0.02000801909402445,EW
2014-02-28,LQD,0.02007864886258338,EW
2014-03-31,LQD,0.01892613185657316,EW
2014-04-30,LQD,0.01917488461138867,EW
2014-05-30,LQD,0.01902531887329716,EW
2014-06-30,LQD,0.01876364770606759,EW
2014-07-31,LQD,0.019381817467299584,EW
2014-08-29,LQD,0.01971218482000883,EW
2014-09-30,LQD,0.02008522413203247,EW
2014-10-31,LQD,0.019429359600109844,EW
2014-11-28,LQD,0.02052380706252865,EW
2014-12-31,LQD,0.02056952553924402,EW
2015-01-30,LQD,0.020547278398386368,EW
2015-02-27,LQD,0.021478624804368598,EW
2015-03-31,LQD,0.022253149381626296,EW
2015-04-30,LQD,0.02280427524556785,EW
2015-05-29,LQD,0.023721143127520928,EW
2015-06-30,LQD,0.02526945837423849,EW
2015-07-31,LQD,0.025914716350852383,EW
2015-08-31,LQD,0.025774887239785004,EW
2015-09-30,LQD,0.02550442092244836,EW
2015-10-30,LQD,0.02548766568938687,EW
2015-11-30,LQD,0.02498165361293215,EW
2015-12-31,LQD,0.024761275322866882,EW
2016-01-29,LQD,0.024119829383457702,EW
2016-02-29,LQD,0.024100290504171704,EW
2016-03-31,LQD,0.02435416797835728,EW
2016-04-29,LQD,0.0242485267883289,EW
2016-05-31,LQD,0.024954702403320397,EW
2016-06-30,LQD,0.025288731364585575,EW
2016-07-29,LQD,0.025393001581446955,EW
2016-08-31,LQD,0.027347219632976247,EW
2016-09-30,LQD,0.02889487365023259,EW
2016-10-31,LQD,0.030813833902950057,EW
2016-11-30,LQD,0.0326403705151731,EW
2016-12-30,LQD,0.034143286575203054,EW
2017-01-31,LQD,0.03495992112102128,EW
2017-02-28,LQD,0.034917407322831565,EW
2017-03-31,LQD,0.03547901630227641,EW
2017-04-28,LQD,0.03589748415328827,EW
2017-05-31,LQD,0.03625387402625852,EW
2017-06-30,LQD,0.03741833176476653,EW
2017-07-31,LQD,0.03848558498105243,EW
2017-08-31,LQD,0.03894018320835383,EW
2017-09-29,LQD,0.03925631159867079,EW
2017-10-31,LQD,0.0397697270713413,EW
2017-11-30,LQD,0.040277578587569605,EW
2017-12-29,LQD,0.04030803610653355,EW
2018-01-31,LQD,0.040387277107227344,EW
2018-02-28,LQD,0.04025078589390554,EW
2018-03-29,LQD,0.03998044035080586,EW
2018-04-30,LQD,0.041099731487213347,EW
2018-05-31,LQD,0.041064170217586966,EW
2018-06-29,LQD,0.03922764998967661,EW
2018-07-31,LQD,0.03782254226988849,EW
2018-08-31,LQD,0.03658725962913635,EW
2018-09-28,LQD,0.03588155710696741,EW
2018-10-31,LQD,0.03510927562518932,EW
2018-11-30,LQD,0.03457431214398969,EW
2018-12-31,LQD,0.03387545461290821,EW
2019-01-31,LQD,0.0338072401200561,EW
2019-02-28,LQD,0.034468111932518766,EW
2019-03-29,LQD,0.03417687127607801,EW
2019-04-30,LQD,0.03440207124847749,EW
2019-05-31,LQD,0.03427306801200651,EW
2019-06-28,LQD,0.03470302411079247,EW
2019-07-31,LQD,0.03508413200828671,EW
2019-08-30,LQD,0.034922117798823024,EW
2019-09-30,LQD,0.03549725172411239,EW
2019-10-31,LQD,0.03593024021137289,EW
2019-11-29,LQD,0.035980740212092195,EW
2019-12-31,LQD,0.03670016004143188,EW
2020-01-31,LQD,0.03706160810081938,EW
2020-02-28,LQD,0.03609969975179272,EW
2020-03-31,LQD,0.052596126919256136,EW
2020-04-30,LQD,0.05430431524696223,EW
2020-05-29,LQD,0.0536628559132568,EW
2020-06-30,LQD,0.05324392523772721,EW
2020-07-31,LQD,0.05347746267728381,EW
2020-08-31,LQD,0.05434511416061434,EW
2020-09-30,LQD,0.055080694992132175,EW
2020-10-30,LQD,0.05506934843803479,EW
2020-11-30,LQD,0.05528962100337218,EW
2020-12-31,LQD,0.05514005039492969,EW
2021-01-29,LQD,0.055793837931121255,EW
2021-02-26,LQD,0.05653120440289328,EW
2021-03-31,LQD,0.056941923292099794,EW
2021-04-30,LQD,0.05732254397793232,EW
2021-05-28,LQD,0.057424352820802466,EW
2021-06-30,LQD,0.05767070261911056,EW
2021-07-30,LQD,0.05742736077131489,EW
2021-08-31,LQD,0.05720597569921916,EW
2021-09-30,LQD,0.057602817255933164,EW
2021-10-29,LQD,0.05773579491981021,EW
2021-11-30,LQD,0.05743920225161864,EW
2021-12-31,LQD,0.05700549436085504,EW
2022-01-31,LQD,0.056971641097936086,EW
2022-02-28,LQD,0.0573233430710317,EW
2022-03-31,LQD,0.058118309033265585,EW
2022-04-29,LQD,0.058739556647613184,EW
2022-05-31,LQD,0.05825576626998064,EW
2022-06-30,LQD,0.05880831718464412,EW
2022-07-29,LQD,0.05887781054491356,EW
2022-08-31,LQD,0.05979125950528814,EW
2022-09-30,LQD,0.06066668202555439,EW
2022-10-31,LQD,0.06119080570350436,EW
2022-11-30,LQD,0.06203732050051299,EW
2022-12-30,LQD,0.06222944242500373,EW
2023-01-31,LQD,0.06262110374095885,EW
2023-02-28,LQD,0.06375990239751432,EW
2023-03-31,LQD,0.0641396677187008,EW
2023-04-28,LQD,0.06431434984472396,EW
2023-05-31,LQD,0.0644289569116099,EW
2023-06-30,LQD,0.06457995429166274,EW
2023-07-31,LQD,0.06521772884943867,EW
2023-08-31,LQD,0.06587496586168863,EW
2023-09-29,LQD,0.06600118454611581,EW
2023-10-31,LQD,0.06695443568271359,EW
2023-11-30,LQD,0.06775817383347957,EW
2023-12-29,LQD,0.0686092551929124,EW
2024-01-31,LQD,0.06893136340976173,EW
2024-02-29,LQD,0.06911370265745548,EW
2024-03-28,LQD,0.06925071089323523,EW
2024-04-30,LQD,0.06938103698507189,EW
2024-05-31,LQD,0.06952858776141393,EW
2024-06-28,LQD,0.06952253139946851,EW
2024-07-31,LQD,0.06951662825223356,EW
2024-08-30,LQD,0.06941847645274928,EW
2024-09-30,LQD,0.06900671847350724,EW
2024-10-31,LQD,0.06911390967848784,EW
2024-11-29,LQD,0.06915779409008728,EW
2024-12-31,LQD,0.06914327076041829,EW
2025-01-31,LQD,0.06927365247114274,EW
2025-02-28,LQD,0.06952862018540067,EW
2025-03-31,LQD,0.06820060823470751,EW
2025-04-30,LQD,0.06513928520341467,EW
2025-05-30,LQD,0.06587045099434587,EW
2025-06-30,LQD,0.06645299748093977,EW
2025-07-31,LQD,0.06699586617565938,EW
2025-08-29,LQD,0.06731823276400371,EW
2025-09-30,LQD,0.06806749168674583,EW
2025-10-31,LQD,0.06777869645680025,EW
2025-11-28,LQD,0.06789957026324786,EW
2013-01-31,SPY,0.15855374087462445,EW
2013-02-28,SPY,0.15858775263137206,EW
2013-03-28,SPY,0.15832346857160576,EW
2013-04-30,SPY,0.1579951952497251,EW
2013-05-31,SPY,0.15804362057376245,EW
2013-06-28,SPY,0.15737681590244973,EW
2013-07-31,SPY,0.15645358796517253,EW
2013-08-30,SPY,0.15602021319119025,EW
2013-09-30,SPY,0.15489948872722772,EW
2013-10-31,SPY,0.14679732779068794,EW
2013-11-29,SPY,0.14433638929024406,EW
2013-12-31,SPY,0.14526087735402715,EW
2014-01-31,SPY,0.14531217248163986,EW
2014-02-28,SPY,0.14439271353613792,EW
2014-03-31,SPY,0.14202551185681758,EW
2014-04-30,SPY,0.14260682665062333,EW
2014-05-30,SPY,0.14348910941814225,EW
2014-06-30,SPY,0.14410248468665032,EW
2014-07-31,SPY,0.1436890727823381,EW
2014-08-29,SPY,0.1447982832498372,EW
2014-09-30,SPY,0.14524520831201984,EW
2014-10-31,SPY,0.14637764953286259,EW
2014-11-28,SPY,0.14598414137193466,EW
2014-12-31,SPY,0.14687596858011082,EW
2015-01-30,SPY,0.1469394584249275,EW
2015-02-27,SPY,0.14623480407145212,EW
2015-03-31,SPY,0.14556032297778052,EW
2015-04-30,SPY,0.14480966851402632,EW
2015-05-29,SPY,0.14170090613646574,EW
2015-06-30,SPY,0.1394541244944888,EW
2015-07-31,SPY,0.13791285582210144,EW
2015-08-31,SPY,0.13983872163413935,EW
2015-09-30,SPY,0.14069418327873215,EW
2015-10-30,SPY,0.14215218332734605,EW
2015-11-30,SPY,0.14365948931163755,EW
2015-12-31,SPY,0.14513031319216538,EW
2016-01-29,SPY,0.1473763842809023,EW
2016-02-29,SPY,0.14762959748145757,EW
2016-03-31,SPY,0.14653046577680565,EW
2016-04-29,SPY,0.14643840571899416,EW
2016-05-31,SPY,0.14683194019261891,EW
2016-06-30,SPY,0.14651346804785148,EW
2016-07-29,SPY,0.14605899884250118,EW
2016-08-31,SPY,0.1388232198791445,EW
2016-09-30,SPY,0.13595019471382763,EW
2016-10-31,SPY,0.1331499835268809,EW
2016-11-30,SPY,0.12752083455638796,EW
2016-12-30,SPY,0.12389632361683521,EW
2017-01-31,SPY,0.12305366045513653,EW
2017-02-28,SPY,0.12278999139147313,EW
2017-03-31,SPY,0.12230599520244316,EW
2017-04-28,SPY,0.12174111965661692,EW
2017-05-31,SPY,0.1202015622025075,EW
2017-06-30,SPY,0.11811597504439829,EW
2017-07-31,SPY,0.11706967310059199,EW
2017-08-31,SPY,0.1165992703398528,EW
2017-09-29,SPY,0.11583238791717514,EW
2017-10-31,SPY,0.1147189557445129,EW
2017-11-30,SPY,0.11293067246616628,EW
2017-12-29,SPY,0.11252903366885264,EW
2018-01-31,SPY,0.11208101632935565,EW
2018-02-28,SPY,0.1156135250755113,EW
2018-03-29,SPY,0.11758776841693676,EW
2018-04-30,SPY,0.11862542262214613,EW
2018-05-31,SPY,0.1196347339682848,EW
2018-06-29,SPY,0.12092040632189865,EW
2018-07-31,SPY,0.12325458555184697,EW
2018-08-31,SPY,0.12372830710720817,EW
2018-09-28,SPY,0.1262986911256137,EW
2018-10-31,SPY,0.12921048881880853,EW
2018-11-30,SPY,0.13234845264752534,EW
2018-12-31,SPY,0.137996591485455,EW
2019-01-31,SPY,0.13945136968312813,EW
2019-02-28,SPY,0.13854323058999124,EW
2019-03-29,SPY,0.1394877470390164,EW
2019-04-30,SPY,0.1390137687654992,EW
2019-05-31,SPY,0.140294692942774,EW
2019-06-28,SPY,0.1402022688202512,EW
2019-07-31,SPY,0.13971095331984082,EW
2019-08-30,SPY,0.14183141865633012,EW
2019-09-30,SPY,0.14097600530407825,EW
2019-10-31,SPY,0.14035890739657206,EW
2019-11-29,SPY,0.14106355471941848,EW
2019-12-31,SPY,0.14126673285476243,EW
2020-01-31,SPY,0.14095137142834202,EW
2020-02-28,SPY,0.1463000558436722,EW
2020-03-31,SPY,0.16511367694741894,EW
2020-04-30,SPY,0.1691603255132848,EW
2020-05-29,SPY,0.1703429186224653,EW
2020-06-30,SPY,0.17216505444047164,EW
2020-07-31,SPY,0.17191206652256727,EW
2020-08-31,SPY,0.16939973534839106,EW
2020-09-30,SPY,0.16971820852442465,EW
2020-10-30,SPY,0.170585322036129,EW
2020-11-30,SPY,0.17140622446055195,EW
2020-12-31,SPY,0.1709283731982383,EW
2021-01-29,SPY,0.17004854237337835,EW
2021-02-26,SPY,0.16973419344760224,EW
2021-03-31,SPY,0.17002085746490933,EW
2021-04-30,SPY,0.169989819253464,EW
2021-05-28,SPY,0.17012902763947682,EW
2021-06-30,SPY,0.1698246169095198,EW
2021-07-30,SPY,0.17028215437693786,EW
2021-08-31,SPY,0.17007192269214017,EW
2021-09-30,SPY,0.17095813233274665,EW
2021-10-29,SPY,0.17138562610170177,EW
2021-11-30,SPY,0.17256040154061925,EW
2021-12-31,SPY,0.1739861573429874,EW
2022-01-31,SPY,0.17491227670161835,EW
2022-02-28,SPY,0.17563234144576725,EW
2022-03-31,SPY,0.17473881129952928,EW
2022-04-29,SPY,0.17497789869802327,EW
2022-05-31,SPY,0.1765014458594742,EW
2022-06-30,SPY,0.17657304283235759,EW
2022-07-29,SPY,0.17608221303456323,EW
2022-08-31,SPY,0.17589883478245819,EW
2022-09-30,SPY,0.17408912599618775,EW
2022-10-31,SPY,0.17358887698886247,EW
2022-11-30,SPY,0.1723210242999109,EW
2022-12-30,SPY,0.17218999086437894,EW
2023-01-31,SPY,0.17126841881412064,EW
2023-02-28,SPY,0.16991596035866002,EW
2023-03-31,SPY,0.16867367306204478,EW
2023-04-28,SPY,0.16822087331890617,EW
2023-05-31,SPY,0.16772612156871264,EW
2023-06-30,SPY,0.1671686307731001,EW
2023-07-31,SPY,0.1664510878970799,EW
2023-08-31,SPY,0.166017893043042,EW
2023-09-29,SPY,0.16588272051235886,EW
2023-10-31,SPY,0.164086598834031,EW
2023-11-30,SPY,0.1626043456402935,EW
2023-12-29,SPY,0.15942638953118757,EW
2024-01-31,SPY,0.15863833664084934,EW
2024-02-29,SPY,0.15804272000315828,EW
2024-03-28,SPY,0.15788221970740787,EW
2024-04-30,SPY,0.15761446755454037,EW
2024-05-31,SPY,0.1567323694920277,EW
2024-06-28,SPY,0.15626070508574325,EW
2024-07-31,SPY,0.15613754378778302,EW
2024-08-30,SPY,0.1556269857814896,EW
2024-09-30,SPY,0.15616453364902183,EW
2024-10-31,SPY,0.15547475055441798,EW
2024-11-29,SPY,0.15405979661215735,EW
2024-12-31,SPY,0.15422831931262937,EW
2025-01-31,SPY,0.1541199123688943,EW
2025-02-28,SPY,0.15358317412671518,EW
2025-03-31,SPY,0.14347968232747405,EW
2025-04-30,SPY,0.14452570551400074,EW
2025-05-30,SPY,0.14344137544583893,EW
2025-06-30,SPY,0.14155666641071307,EW
2025-07-31,SPY,0.14013442697412212,EW
2025-08-29,SPY,0.14073842033300282,EW
2025-09-30,SPY,0.13926643108486617,EW
2025-10-31,SPY,0.13799831297944898,EW
2025-11-28,SPY,0.1372103185429227,EW
2013-01-31,TIP,0.0006666816995282004,EW
2013-02-28,TIP,0.0006281873859644143,EW
2013-03-28,TIP,0.0010346704721512355,EW
2013-04-30,TIP,0.0011646604332791206,EW
2013-05-31,TIP,0.0011104597458712093,EW
2013-06-28,TIP,0.0017330024052178536,EW
2013-07-31,TIP,0.002278659848202921,EW
2013-08-30,TIP,0.0026584588875027426,EW
2013-09-30,TIP,0.0031890531662556606,EW
2013-10-31,TIP,0.004374240558278656,EW
2013-11-29,TIP,0.006990799500978209,EW
2013-12-31,TIP,0.00807339167277025,EW
2014-01-31,TIP,0.009478791068041538,EW
2014-02-28,TIP,0.009887779312084278,EW
2014-03-31,TIP,0.008763669288962305,EW
2014-04-30,TIP,0.00980492086098231,EW
2014-05-30,TIP,0.010287720936199521,EW
2014-06-30,TIP,0.010095680899823179,EW
2014-07-31,TIP,0.010549325278529042,EW
2014-08-29,TIP,0.010627880071730931,EW
2014-09-30,TIP,0.010921481413581005,EW
2014-10-31,TIP,0.011053559672287765,EW
2014-11-28,TIP,0.011137229044839042,EW
2014-12-31,TIP,0.011442649365112887,EW
2015-01-30,TIP,0.011811161879531674,EW
2015-02-27,TIP,0.012587516676339073,EW
2015-03-31,TIP,0.013583619181398002,EW
2015-04-30,TIP,0.014263366541393346,EW
2015-05-29,TIP,0.01596216237506481,EW
2015-06-30,TIP,0.0173740548983081,EW
2015-07-31,TIP,0.017828910241599983,EW
2015-08-31,TIP,0.01792506454897631,EW
2015-09-30,TIP,0.0177788651131921,EW
2015-10-30,TIP,0.017181810731571767,EW
2015-11-30,TIP,0.01647656737050623,EW
2015-12-31,TIP,0.015969948079630827,EW
2016-01-29,TIP,0.015311820632318484,EW
2016-02-29,TIP,0.015332641393463634,EW
2016-03-31,TIP,0.016251407523543794,EW
2016-04-29,TIP,0.0161193049373708,EW
2016-05-31,TIP,0.016309880464005496,EW
2016-06-30,TIP,0.016913641398090092,EW
2016-07-29,TIP,0.01717280002782616,EW
2016-08-31,TIP,0.02019222096827195,EW
2016-09-30,TIP,0.02151032445624778,EW
2016-10-31,TIP,0.0235716088458629,EW
2016-11-30,TIP,0.02667543797574473,EW
2016-12-30,TIP,0.028947424083007676,EW
2017-01-31,TIP,0.029623623655753648,EW
2017-02-28,TIP,0.029854563042096924,EW
2017-03-31,TIP,0.030576172336390064,EW
2017-04-28,TIP,0.030907277113103954,EW
2017-05-31,TIP,0.03158703887189502,EW
2017-06-30,TIP,0.03263079447586144,EW
2017-07-31,TIP,0.033934748427302236,EW
2017-08-31,TIP,0.03415139776724897,EW
2017-09-29,TIP,0.03423650772602572,EW
2017-10-31,TIP,0.03474084196290473,EW
2017-11-30,TIP,0.03529086998192495,EW
2017-12-29,TIP,0.03525709665782332,EW
2018-01-31,TIP,0.03527972867263306,EW
2018-02-28,TIP,0.03443162077401487,EW
2018-03-29,TIP,0.03377957849260437,EW
2018-04-30,TIP,0.0343806626477338,EW
2018-05-31,TIP,0.03407410726713801,EW
2018-06-29,TIP,0.032808794259298855,EW
2018-07-31,TIP,0.03151782825134145,EW
2018-08-31,TIP,0.030247421328123598,EW
2018-09-28,TIP,0.02942463843897816,EW
2018-10-31,TIP,0.028734771064164704,EW
2018-11-30,TIP,0.02761803502930806,EW
2018-12-31,TIP,0.026629344476349865,EW
2019-01-31,TIP,0.02648085037489941,EW
2019-02-28,TIP,0.027019923218823964,EW
2019-03-29,TIP,0.02668933000703661,EW
2019-04-30,TIP,0.02702417003487691,EW
2019-05-31,TIP,0.026808837613144326,EW
2019-06-28,TIP,0.02697257252022613,EW
2019-07-31,TIP,0.027050540860726596,EW
2019-08-30,TIP,0.026632199376256157,EW
2019-09-30,TIP,0.02701844911538972,EW
2019-10-31,TIP,0.027411115038871236,EW
2019-11-29,TIP,0.027286044831259584,EW
2019-12-31,TIP,0.027436786691784072,EW
2020-01-31,TIP,0.027634777795216118,EW
2020-02-28,TIP,0.026164463230944415,EW
2020-03-31,TIP,0.023863897078498113,EW
2020-04-30,TIP,0.02229262223544554,EW
2020-05-29,TIP,0.021711591829085195,EW
2020-06-30,TIP,0.020897610844813702,EW
2020-07-31,TIP,0.021009628416751122,EW
2020-08-31,TIP,0.02133035353970904,EW
2020-09-30,TIP,0.02145844111686958,EW
2020-10-30,TIP,0.02124357467789411,EW
2020-11-30,TIP,0.021138795996483314,EW
2020-12-31,TIP,0.021094482575658685,EW
2021-01-29,TIP,0.021441838291616437,EW
2021-02-26,TIP,0.02189057929946467,EW
2021-03-31,TIP,0.02189775808400984,EW
2021-04-30,TIP,0.02212926296483539,EW
2021-05-28,TIP,0.02216621473011828,EW
2021-06-30,TIP,0.022462224584552715,EW
2021-07-30,TIP,0.02228345419215081,EW
2021-08-31,TIP,0.022192662122663638,EW
2021-09-30,TIP,0.021880885543542523,EW
2021-10-29,TIP,0.02188612128095314,EW
2021-11-30,TIP,0.021683119398588777,EW
2021-12-31,TIP,0.0215464037894878,EW
2022-01-31,TIP,0.02176608049368216,EW
2022-02-28,TIP,0.021936175861339346,EW
2022-03-31,TIP,0.021990290851182454,EW
2022-04-29,TIP,0.022069557685926968,EW
2022-05-31,TIP,0.02279617179384593,EW
2022-06-30,TIP,0.02406717859637143,EW
2022-07-29,TIP,0.024634352746499767,EW
2022-08-31,TIP,0.025186891864437393,EW
2022-09-30,TIP,0.026842991976617325,EW
2022-10-31,TIP,0.02697219909520564,EW
2022-11-30,TIP,0.027641149425643205,EW
2022-12-30,TIP,0.02844977465011673,EW
2023-01-31,TIP,0.02876508738165393,EW
2023-02-28,TIP,0.029493594092698357,EW
2023-03-31,TIP,0.030160340171844328,EW
2023-04-28,TIP,0.030295008056829935,EW
2023-05-31,TIP,0.030348614810849273,EW
2023-06-30,TIP,0.03052217608611429,EW
2023-07-31,TIP,0.03101031689123639,EW
2023-08-31,TIP,0.0315293861451863,EW
2023-09-29,TIP,0.031674420951849094,EW
2023-10-31,TIP,0.0323542126370282,EW
2023-11-30,TIP,0.0329418387293654,EW
2023-12-29,TIP,0.033776379458035834,EW
2024-01-31,TIP,0.034097178225204486,EW
2024-02-29,TIP,0.03414667662203833,EW
2024-03-28,TIP,0.034232849400205385,EW
2024-04-30,TIP,0.0343048215513773,EW
2024-05-31,TIP,0.034479519286738966,EW
2024-06-28,TIP,0.034483652737123276,EW
2024-07-31,TIP,0.034509576874556316,EW
2024-08-30,TIP,0.03453223610014554,EW
2024-09-30,TIP,0.034250607793228915,EW
2024-10-31,TIP,0.03435379033554969,EW
2024-11-29,TIP,0.034267415878999,EW
2024-12-31,TIP,0.03424961424645631,EW
2025-01-31,TIP,0.034276800308900505,EW
2025-02-28,TIP,0.034579503749750856,EW
2025-03-31,TIP,0.03815876471305578,EW
2025-04-30,TIP,0.03902191753721826,EW
2025-05-30,TIP,0.039466902749298184,EW
2025-06-30,TIP,0.0405142925667298,EW
2025-07-31,TIP,0.04099921813946013,EW
2025-08-29,TIP,0.04130679973703583,EW
2025-09-30,TIP,0.041744516594385335,EW
2025-10-31,TIP,0.04162887112436095,EW
2025-11-28,TIP,0.04202698779595559,EW
2013-01-31,TLT,-0.02936354787252937,EW
2013-02-28,TLT,-0.029637251494741754,EW
2013-03-28,TLT,-0.029211837068949288,EW
2013-04-30,TLT,-0.029193793754618134,EW
2013-05-31,TLT,-0.029152091815235804,EW
2013-06-28,TLT,-0.027953810297014884,EW
2013-07-31,TLT,-0.026951504783039062,EW
2013-08-30,TLT,-0.026196674901235204,EW
2013-09-30,TLT,-0.024164952428364087,EW
2013-10-31,TLT,-0.024804804317777575,EW
2013-11-29,TLT,-0.02172441208135132,EW
2013-12-31,TLT,-0.02157924490383851,EW
2014-01-31,TLT,-0.02044719262754026,EW
2014-02-28,TLT,-0.021961320784533,EW
2014-03-31,TLT,-0.024162828743288532,EW
2014-04-30,TLT,-0.02359299589705404,EW
2014-05-30,TLT,-0.025670022101378576,EW
2014-06-30,TLT,-0.027381419326706267,EW
2014-07-31,TLT,-0.02647638886206269,EW
2014-08-29,TLT,-0.02655806261027268,EW
2014-09-30,TLT,-0.026581497877460468,EW
2014-10-31,TLT,-0.02740832245711147,EW
2014-11-28,TLT,-0.026893764701049535,EW
2014-12-31,TLT,-0.027032947161057128,EW
2015-01-30,TLT,-0.02688508909866027,EW
2015-02-27,TLT,-0.02503179084549597,EW
2015-03-31,TLT,-0.022192131105432684,EW
2015-04-30,TLT,-0.020777421735158664,EW
2015-05-29,TLT,-0.014471921678568896,EW
2015-06-30,TLT,-0.01085904120234708,EW
2015-07-31,TLT,-0.009942680981180577,EW
2015-08-31,TLT,-0.009337140086081525,EW
2015-09-30,TLT,-0.010216421592726196,EW
2015-10-30,TLT,-0.011113637148513222,EW
2015-11-30,TLT,-0.012680017063223964,EW
2015-12-31,TLT,-0.013578761708541108,EW
2016-01-29,TLT,-0.015636081805881434,EW
2016-02-29,TLT,-0.01580025163565912,EW
2016-03-31,TLT,-0.015055760011845006,EW
2016-04-29,TLT,-0.015491074304982293,EW
2016-05-31,TLT,-0.014514194855351053,EW
2016-06-30,TLT,-0.014666536548554907,EW
2016-07-29,TLT,-0.014786055470460314,EW
2016-08-31,TLT,-0.008086350265750643,EW
2016-09-30,TLT,0.0003077678878925167,EW
2016-10-31,TLT,0.006924112709318313,EW
2016-11-30,TLT,0.018753017222264273,EW
2016-12-30,TLT,0.025815926544542754,EW
2017-01-31,TLT,0.02869762833765518,EW
2017-02-28,TLT,0.029803161059971522,EW
2017-03-31,TLT,0.03126312089570544,EW
2017-04-28,TLT,0.03294725377597591,EW
2017-05-31,TLT,0.03485317268115962,EW
2017-06-30,TLT,0.038802766238596714,EW
2017-07-31,TLT,0.0424748694533721,EW
2017-08-31,TLT,0.043607783709083296,EW
2017-09-29,TLT,0.04574979600120567,EW
2017-10-31,TLT,0.04771142803693736,EW
2017-11-30,TLT,0.04951929943583707,EW
2017-12-29,TLT,0.05009456208506536,EW
2018-01-31,TLT,0.05093333764888316,EW
2018-02-28,TLT,0.05081882184124831,EW
