date,asset,ctb,strategy
2023-08-31,DBC,0.5263670623196353,EW
2023-09-29,DBC,0.5257750636410432,EW
2023-10-31,DBC,0.5185546528937346,EW
2023-11-30,DBC,0.5142980611566922,EW
2023-12-29,DBC,0.5120850261257104,EW
2024-01-31,DBC,0.5086298225928394,EW
2024-02-29,DBC,0.5055129224324685,EW
2024-03-28,DBC,0.5036040591195327,EW
2024-04-30,DBC,0.5005045456340902,EW
2024-05-31,DBC,0.49943653045599706,EW
2024-06-28,DBC,0.5002590751955004,EW
2024-07-31,DBC,0.500664739508941,EW
2024-08-30,DBC,0.5028259956512191,EW
2024-09-30,DBC,0.5050397492498123,EW
2024-10-31,DBC,0.5013711188567005,EW
2024-11-29,DBC,0.5046795814271736,EW
2024-12-31,DBC,0.5037325668065744,EW
2025-01-31,DBC,0.5003932139756094,EW
2025-02-28,DBC,0.49883235557073624,EW
2025-03-31,DBC,0.45755414141985407,EW
2025-04-30,DBC,0.4779813752140865,EW
2025-05-30,DBC,0.4698552781854322,EW
2025-06-30,DBC,0.4576368468247371,EW
2025-07-31,DBC,0.45054848116300494,EW
2025-08-29,DBC,0.4449270518925971,EW
2025-09-30,DBC,0.43806307335914385,EW
2025-10-31,DBC,0.44051031882419955,EW
2025-11-28,DBC,0.4368226077109057,EW
2013-01-31,EEM,0.9004390007952261,EW
2013-02-28,EEM,0.9003472436186015,EW
2013-03-28,EEM,0.9000638636719883,EW
2013-04-30,EEM,0.9001836237685665,EW
2013-05-31,EEM,0.9005194161517359,EW
2013-06-28,EEM,0.9012511807944772,EW
2013-07-31,EEM,0.9015157415681877,EW
2013-08-30,EEM,0.9016242157426478,EW
2013-09-30,EEM,0.9018461308721358,EW
2013-10-31,EEM,0.8845198687572697,EW
2013-11-29,EEM,0.8831718463226783,EW
2013-12-31,EEM,0.8766567557805554,EW
2014-01-31,EEM,0.8717107689523824,EW
2014-02-28,EEM,0.8713076079176835,EW
2014-03-31,EEM,0.8683620937361637,EW
2014-04-30,EEM,0.8631684341085961,EW
2014-05-30,EEM,0.85920049239036,EW
2014-06-30,EEM,0.8592420532858888,EW
2014-07-31,EEM,0.8574123971799819,EW
2014-08-29,EEM,0.8564206266196952,EW
2014-09-30,EEM,0.8549688054333938,EW
2014-10-31,EEM,0.8528795211157741,EW
2014-11-28,EEM,0.8487434349713147,EW
2014-12-31,EEM,0.8471632204010382,EW
2015-01-30,EEM,0.8434002825211894,EW
2015-02-27,EEM,0.8392323142201711,EW
2015-03-31,EEM,0.8376969569985793,EW
2015-04-30,EEM,0.8343261432565955,EW
2015-05-29,EEM,0.8262895005683609,EW
2015-06-30,EEM,0.8197450691900944,EW
2015-07-31,EEM,0.8167618423374687,EW
2015-08-31,EEM,0.8164223763900019,EW
2015-09-30,EEM,0.8185726996826217,EW
2015-10-30,EEM,0.8194278422277155,EW
2015-11-30,EEM,0.8203068831618068,EW
2015-12-31,EEM,0.8202243411887516,EW
2016-01-29,EEM,0.8237357446963388,EW
2016-02-29,EEM,0.8250793930511745,EW
2016-03-31,EEM,0.8265992052329987,EW
2016-04-29,EEM,0.825991365200291,EW
2016-05-31,EEM,0.8269015702257251,EW
2016-06-30,EEM,0.826914931766628,EW
2016-07-29,EEM,0.8262084106682585,EW
2016-08-31,EEM,0.8165347861986902,EW
2016-09-30,EEM,0.8189741865791068,EW
2016-10-31,EEM,0.809792508873182,EW
2016-11-30,EEM,0.8012434550808877,EW
2016-12-30,EEM,0.7917169698871706,EW
2017-01-31,EEM,0.7892731466331878,EW
2017-02-28,EEM,0.7879424261076104,EW
2017-03-31,EEM,0.7866073463847127,EW
2017-04-28,EEM,0.7832101147553361,EW
2017-05-31,EEM,0.7786878059306417,EW
2017-06-30,EEM,0.7762408810314496,EW
2017-07-31,EEM,0.7725212297886389,EW
2017-08-31,EEM,0.77135486277564,EW
2017-09-29,EEM,0.7654412695543809,EW
2017-10-31,EEM,0.7641601074321438,EW
2017-11-30,EEM,0.7637763450863124,EW
2017-12-29,EEM,0.7634427503811911,EW
2018-01-31,EEM,0.7638086301363752,EW
2018-02-28,EEM,0.7716609943293525,EW
2018-03-29,EEM,0.7744095886869666,EW
2018-04-30,EEM,0.7760073952916143,EW
2018-05-31,EEM,0.7765635262466912,EW
2018-06-29,EEM,0.7688601881008932,EW
2018-07-31,EEM,0.7677482604447468,EW
2018-08-31,EEM,0.7714091522650558,EW
2018-09-28,EEM,0.7713878518788401,EW
2018-10-31,EEM,0.7764729527919644,EW
2018-11-30,EEM,0.7773812625058646,EW
2018-12-31,EEM,0.7766610155668143,EW
2019-01-31,EEM,0.7805054024237355,EW
2019-02-28,EEM,0.7811604347670289,EW
2019-03-29,EEM,0.7822390425365903,EW
2019-04-30,EEM,0.7814454562120363,EW
2019-05-31,EEM,0.7817962917169959,EW
2019-06-28,EEM,0.7821234828199967,EW
2019-07-31,EEM,0.782377829185836,EW
2019-08-30,EEM,0.7832310666985487,EW
2019-09-30,EEM,0.7776504012832088,EW
2019-10-31,EEM,0.7773839126134768,EW
2019-11-29,EEM,0.7742553010770467,EW
2019-12-31,EEM,0.7728461112248819,EW
2020-01-31,EEM,0.7716682540342426,EW
2020-02-28,EEM,0.7723336262960563,EW
2020-03-31,EEM,0.8084710009502039,EW
2020-04-30,EEM,0.8121131881769006,EW
2020-05-29,EEM,0.8132088105370614,EW
2020-06-30,EEM,0.8175192665351662,EW
2020-07-31,EEM,0.8184026044436901,EW
2020-08-31,EEM,0.8164706639715832,EW
2020-09-30,EEM,0.8149565948519807,EW
2020-10-30,EEM,0.8143018618193728,EW
2020-11-30,EEM,0.8142631830416901,EW
2020-12-31,EEM,0.8158706854939134,EW
2021-01-29,EEM,0.8144288150377194,EW
2021-02-26,EEM,0.813362413929403,EW
2021-03-31,EEM,0.8122201579310528,EW
2021-04-30,EEM,0.8118004305392785,EW
2021-05-28,EEM,0.8121437599398074,EW
2021-06-30,EEM,0.8124411208464024,EW
2021-07-30,EEM,0.8104881216896471,EW
2021-08-31,EEM,0.8108298840019904,EW
2021-09-30,EEM,0.8062032396129599,EW
2021-10-29,EEM,0.8041184964362803,EW
2021-11-30,EEM,0.8010387616715655,EW
2021-12-31,EEM,0.7994751097721567,EW
2022-01-31,EEM,0.7993602567775682,EW
2022-02-28,EEM,0.7978263573431345,EW
2022-03-31,EEM,0.7903966353168387,EW
2022-04-29,EEM,0.7917045325610912,EW
2022-05-31,EEM,0.7910488396615517,EW
2022-06-30,EEM,0.7871854658089712,EW
2022-07-29,EEM,0.7842908926654353,EW
2022-08-31,EEM,0.7834213981256718,EW
2022-09-30,EEM,0.7830651045265387,EW
2022-10-31,EEM,0.7824320494657663,EW
2022-11-30,EEM,0.7819879794019763,EW
2022-12-30,EEM,0.7805051662163148,EW
2023-01-31,EEM,0.7804795517397644,EW
2023-02-28,EEM,0.7767052895674441,EW
2023-03-31,EEM,0.7738449200225715,EW
2023-04-28,EEM,0.7719244664079639,EW
2023-05-31,EEM,0.7708738691825803,EW
2023-06-30,EEM,0.7721819988242157,EW
2023-07-31,EEM,0.7732606306364448,EW
2023-08-31,EEM,0.7727589252345964,EW
2023-09-29,EEM,0.773139447077966,EW
2023-10-31,EEM,0.7702601687042337,EW
2023-11-30,EEM,0.7704533180848326,EW
2023-12-29,EEM,0.7687240170543842,EW
2024-01-31,EEM,0.7683990676582415,EW
2024-02-29,EEM,0.7681362809907648,EW
2024-03-28,EEM,0.768212206314808,EW
2024-04-30,EEM,0.7694035340381881,EW
2024-05-31,EEM,0.7700069213086027,EW
2024-06-28,EEM,0.7693172844383227,EW
2024-07-31,EEM,0.7705893998321732,EW
2024-08-30,EEM,0.772684896356574,EW
2024-09-30,EEM,0.7755870728196396,EW
2024-10-31,EEM,0.7744309119996884,EW
2024-11-29,EEM,0.7764610157246148,EW
2024-12-31,EEM,0.7771027523099558,EW
2025-01-31,EEM,0.7798880362254788,EW
2025-02-28,EEM,0.780564265559304,EW
2025-03-31,EEM,0.7372747044995188,EW
2025-04-30,EEM,0.7426557069578336,EW
2025-05-30,EEM,0.7369640399023735,EW
2025-06-30,EEM,0.7299720212653472,EW
2025-07-31,EEM,0.7294938691354481,EW
2025-08-29,EEM,0.7293385246759657,EW
2025-09-30,EEM,0.7277359245115298,EW
2025-10-31,EEM,0.7279925137796325,EW
2025-11-28,EEM,0.7260816366098443,EW
2013-01-31,GLD,0.3166028034540819,EW
2013-02-28,GLD,0.31874343817832335,EW
2013-03-28,GLD,0.31803314491645596,EW
2013-04-30,GLD,0.32555102827426563,EW
2013-05-31,GLD,0.3231690029280793,EW
2013-06-28,GLD,0.3275512530410785,EW
2013-07-31,GLD,0.33648774060062514,EW
2013-08-30,GLD,0.3404320054996104,EW
2013-09-30,GLD,0.3666764399936544,EW
2013-10-31,GLD,0.43109917584737617,EW
2013-11-29,GLD,0.4098418257919839,EW
2013-12-31,GLD,0.39513799163252905,EW
2014-01-31,GLD,0.3986514693264676,EW
2014-02-28,GLD,0.43373899817322636,EW
2014-03-31,GLD,0.4619702432006561,EW
2014-04-30,GLD,0.48651826503431006,EW
2014-05-30,GLD,0.49711483949504026,EW
2014-06-30,GLD,0.49219339618122215,EW
2014-07-31,GLD,0.48929773542406574,EW
2014-08-29,GLD,0.48721041659518627,EW
2014-09-30,GLD,0.48840511297731243,EW
2014-10-31,GLD,0.4846746406681169,EW
2014-11-28,GLD,0.4823677602900288,EW
2014-12-31,GLD,0.476532769624344,EW
2015-01-30,GLD,0.47033279618069623,EW
2015-02-27,GLD,0.45864042946876377,EW
2015-03-31,GLD,0.4597530123449392,EW
2015-04-30,GLD,0.4620361783647126,EW
2015-05-29,GLD,0.4820050712100627,EW
2015-06-30,GLD,0.4951701099688099,EW
2015-07-31,GLD,0.4956823490476823,EW
2015-08-31,GLD,0.4900078812989078,EW
2015-09-30,GLD,0.48993317105455125,EW
2015-10-30,GLD,0.47988196874093386,EW
2015-11-30,GLD,0.47015659531592513,EW
2015-12-31,GLD,0.4713957257293068,EW
2016-01-29,GLD,0.45636749848002656,EW
2016-02-29,GLD,0.44998415712890977,EW
2016-03-31,GLD,0.45161908870941214,EW
2016-04-29,GLD,0.4503566724553393,EW
2016-05-31,GLD,0.44518605241867265,EW
2016-06-30,GLD,0.4316896629301679,EW
2016-07-29,GLD,0.4374388489481052,EW
2016-08-31,GLD,0.48521382874769203,EW
2016-09-30,GLD,0.49384061457987116,EW
2016-10-31,GLD,0.49560110819099384,EW
2016-11-30,GLD,0.48554329214111425,EW
2016-12-30,GLD,0.47631355181847174,EW
2017-01-31,GLD,0.4714641239698519,EW
2017-02-28,GLD,0.47436663898355463,EW
2017-03-31,GLD,0.46954967032924316,EW
2017-04-28,GLD,0.4673088893538868,EW
2017-05-31,GLD,0.4693343296008615,EW
2017-06-30,GLD,0.47649072599273284,EW
2017-07-31,GLD,0.46889919795129875,EW
2017-08-31,GLD,0.46458606165688293,EW
2017-09-29,GLD,0.4601994867839552,EW
2017-10-31,GLD,0.45741496390793024,EW
2017-11-30,GLD,0.45599284393144385,EW
2017-12-29,GLD,0.45788658375792984,EW
2018-01-31,GLD,0.4563056778604275,EW
2018-02-28,GLD,0.4525651866783184,EW
2018-03-29,GLD,0.45281097709976514,EW
2018-04-30,GLD,0.43212729318776627,EW
2018-05-31,GLD,0.43404651157980856,EW
2018-06-29,GLD,0.42643147022529276,EW
2018-07-31,GLD,0.4159971608692157,EW
2018-08-31,GLD,0.42278474237444547,EW
2018-09-28,GLD,0.40426692734612696,EW
2018-10-31,GLD,0.3933811609050653,EW
2018-11-30,GLD,0.3873050794669077,EW
2018-12-31,GLD,0.370138298580946,EW
2019-01-31,GLD,0.370968948372516,EW
2019-02-28,GLD,0.37466380178146064,EW
2019-03-29,GLD,0.37387934919487736,EW
2019-04-30,GLD,0.3764553656705427,EW
2019-05-31,GLD,0.3746943094340401,EW
2019-06-28,GLD,0.3789782063551686,EW
2019-07-31,GLD,0.3858254585186647,EW
2019-08-30,GLD,0.3779117317433345,EW
2019-09-30,GLD,0.3787839735080132,EW
2019-10-31,GLD,0.3767041552535986,EW
2019-11-29,GLD,0.37471298042338214,EW
2019-12-31,GLD,0.3699322949516316,EW
2020-01-31,GLD,0.36779512476134785,EW
2020-02-28,GLD,0.359055527672983,EW
2020-03-31,GLD,0.34309425901014967,EW
2020-04-30,GLD,0.34909005349627154,EW
2020-05-29,GLD,0.34202795579778383,EW
2020-06-30,GLD,0.33245028303691493,EW
2020-07-31,GLD,0.3369391485643529,EW
2020-08-31,GLD,0.3533593525758741,EW
2020-09-30,GLD,0.3589946844842709,EW
2020-10-30,GLD,0.3637422526817334,EW
2020-11-30,GLD,0.3570444370654821,EW
2020-12-31,GLD,0.35760254453623974,EW
2021-01-29,GLD,0.3680311675799534,EW
2021-02-26,GLD,0.38178611217981334,EW
2021-03-31,GLD,0.3843187222914366,EW
2021-04-30,GLD,0.38986925576442555,EW
2021-05-28,GLD,0.39410853094057097,EW
2021-06-30,GLD,0.4119380817210675,EW
2021-07-30,GLD,0.4147285342877115,EW
2021-08-31,GLD,0.41997776297057765,EW
2021-09-30,GLD,0.41726962683817537,EW
2021-10-29,GLD,0.4132660882844367,EW
2021-11-30,GLD,0.41482044578323846,EW
2021-12-31,GLD,0.41293548934008983,EW
2022-01-31,GLD,0.41151192808796005,EW
2022-02-28,GLD,0.4073211847085452,EW
2022-03-31,GLD,0.39922143866338244,EW
2022-04-29,GLD,0.39854019677987607,EW
2022-05-31,GLD,0.39682972548311946,EW
2022-06-30,GLD,0.4018958154615224,EW
2022-07-29,GLD,0.4082360804062646,EW
2022-08-31,GLD,0.4143626325181943,EW
2022-09-30,GLD,0.423894307014152,EW
2022-10-31,GLD,0.4334294374904673,EW
2022-11-30,GLD,0.4472029768723755,EW
2022-12-30,GLD,0.4509784633901467,EW
2023-01-31,GLD,0.4534532913273239,EW
2023-02-28,GLD,0.4563842970177281,EW
2023-03-31,GLD,0.4557789104468452,EW
2023-04-28,GLD,0.4580167798458243,EW
2023-05-31,GLD,0.455312842951373,EW
2023-06-30,GLD,0.4552895443137851,EW
2023-07-31,GLD,0.4570787590077462,EW
2023-08-31,GLD,0.4563318573084782,EW
2023-09-29,GLD,0.45689051314330387,EW
2023-10-31,GLD,0.46196023138936765,EW
2023-11-30,GLD,0.4591266273971352,EW
2023-12-29,GLD,0.4699003113648514,EW
2024-01-31,GLD,0.4735386670213673,EW
2024-02-29,GLD,0.4749342068388794,EW
2024-03-28,GLD,0.47649425437431203,EW
2024-04-30,GLD,0.471917349040005,EW
2024-05-31,GLD,0.47723025073692116,EW
2024-06-28,GLD,0.4788803101792124,EW
2024-07-31,GLD,0.48118697735189414,EW
2024-08-30,GLD,0.49075042860434825,EW
2024-09-30,GLD,0.49258767788887714,EW
2024-10-31,GLD,0.495021536224744,EW
2024-11-29,GLD,0.49687936676410677,EW
2024-12-31,GLD,0.49982973397256314,EW
2025-01-31,GLD,0.500771100583089,EW
2025-02-28,GLD,0.5045027041699021,EW
2025-03-31,GLD,0.5291061274203677,EW
2025-04-30,GLD,0.5313461845258877,EW
2025-05-30,GLD,0.5289310803214867,EW
2025-06-30,GLD,0.5392164862455696,EW
2025-07-31,GLD,0.5411953685610312,EW
2025-08-29,GLD,0.5380113186829963,EW
2025-09-30,GLD,0.535642775978428,EW
2025-10-31,GLD,0.5304225486520349,EW
2025-11-28,GLD,0.5362816178670318,EW
2013-01-31,IEF,-0.20738957694310461,EW
2013-02-28,IEF,-0.20869848121728934,EW
2013-03-28,IEF,-0.200692630546442,EW
2013-04-30,IEF,-0.2002907713750852,EW
2013-05-31,IEF,-0.20012433862058834,EW
2013-06-28,IEF,-0.1901931949209094,EW
2013-07-31,IEF,-0.17889038703745613,EW
2013-08-30,IEF,-0.1711272192899452,EW
2013-09-30,IEF,-0.14406695789927873,EW
2013-10-31,IEF,-0.1257762736745735,EW
2013-11-29,IEF,-0.08914541863202272,EW
2013-12-31,IEF,-0.09115614310821792,EW
2014-01-31,IEF,-0.08079240731748666,EW
2014-02-28,IEF,-0.08344676223732764,EW
2014-03-31,IEF,-0.09923797212262128,EW
2014-04-30,IEF,-0.08589129260965078,EW
2014-05-30,IEF,-0.09182792835729969,EW
2014-06-30,IEF,-0.10024493712049369,EW
2014-07-31,IEF,-0.0920396240137953,EW
2014-08-29,IEF,-0.08826289500090892,EW
2014-09-30,IEF,-0.08423946752424705,EW
2014-10-31,IEF,-0.08284918926159077,EW
2014-11-28,IEF,-0.07512045765924617,EW
2014-12-31,IEF,-0.07206526906145344,EW
2015-01-30,IEF,-0.06969551419448795,EW
2015-02-27,IEF,-0.0543225438360032,EW
2015-03-31,IEF,-0.03865254311835086,EW
2015-04-30,IEF,-0.02805305339928099,EW
2015-05-29,IEF,0.008195891054477794,EW
2015-06-30,IEF,0.03405096633849125,EW
2015-07-31,IEF,0.04245985967160054,EW
2015-08-31,IEF,0.042816474828304675,EW
2015-09-30,IEF,0.038860677026291965,EW
2015-10-30,IEF,0.03530044916035078,EW
2015-11-30,IEF,0.02344516947004217,EW
2015-12-31,IEF,0.015538453560541296,EW
2016-01-29,IEF,0.0020193714857946314,EW
2016-02-29,IEF,0.004415563870877225,EW
2016-03-31,IEF,0.01104182108052662,EW
2016-04-29,IEF,0.010104301365131982,EW
2016-05-31,IEF,0.017186624355572028,EW
2016-06-30,IEF,0.018782552684871653,EW
2016-07-29,IEF,0.021460511601032822,EW
2016-08-31,IEF,0.053943909439060515,EW
2016-09-30,IEF,0.08467170509531836,EW
2016-10-31,IEF,0.12065837577020044,EW
2016-11-30,IEF,0.1776774264159447,EW
2016-12-30,IEF,0.21231125281242197,EW
2017-01-31,IEF,0.2249653027055909,EW
2017-02-28,IEF,0.23118576783444786,EW
2017-03-31,IEF,0.24025252758402937,EW
2017-04-28,IEF,0.2484397716988893,EW
2017-05-31,IEF,0.25740795301923614,EW
2017-06-30,IEF,0.2771388616533192,EW
2017-07-31,IEF,0.29241813474708955,EW
2017-08-31,IEF,0.297957881928551,EW
2017-09-29,IEF,0.30345576421210535,EW
2017-10-31,IEF,0.31298968250601394,EW
2017-11-30,IEF,0.3215292951417144,EW
2017-12-29,IEF,0.32284260187264485,EW
2018-01-31,IEF,0.32665716650778487,EW
2018-02-28,IEF,0.3234691124113784,EW
2018-03-29,IEF,0.31669917534376846,EW
2018-04-30,IEF,0.3272369475528912,EW
2018-05-31,IEF,0.3243316062260756,EW
2018-06-29,IEF,0.30689582843642604,EW
2018-07-31,IEF,0.2865719325236456,EW
2018-08-31,IEF,0.2737387794415349,EW
2018-09-28,IEF,0.25907848535825756,EW
2018-10-31,IEF,0.24876036051686012,EW
2018-11-30,IEF,0.23576486462889845,EW
2018-12-31,IEF,0.21874522693524587,EW
2019-01-31,IEF,0.2092592879764831,EW
2019-02-28,IEF,0.21596773759849283,EW
2019-03-29,IEF,0.21142676920333095,EW
2019-04-30,IEF,0.21441390590745363,EW
2019-05-31,IEF,0.20870381358103393,EW
2019-06-28,IEF,0.2101828752097287,EW
2019-07-31,IEF,0.21545564674660783,EW
2019-08-30,IEF,0.20192786466469853,EW
2019-09-30,IEF,0.20732169617458962,EW
2019-10-31,IEF,0.2107233570012954,EW
2019-11-29,IEF,0.21000518642649646,EW
2019-12-31,IEF,0.21720307622044024,EW
2020-01-31,IEF,0.22239815049437514,EW
2020-02-28,IEF,0.19708010197189751,EW
2020-03-31,IEF,0.06703849211922082,EW
2020-04-30,IEF,0.04622938285223203,EW
2020-05-29,IEF,0.03193508212879065,EW
2020-06-30,IEF,0.018270268334507657,EW
2020-07-31,IEF,0.02189889031833896,EW
2020-08-31,IEF,0.030083257077534727,EW
2020-09-30,IEF,0.03582618345686896,EW
2020-10-30,IEF,0.03370462277803116,EW
2020-11-30,IEF,0.03244812541450104,EW
2020-12-31,IEF,0.029572437959333064,EW
2021-01-29,IEF,0.0379331554126873,EW
2021-02-26,IEF,0.05045280344510134,EW
2021-03-31,IEF,0.05658390799902011,EW
2021-04-30,IEF,0.06262481919104022,EW
2021-05-28,IEF,0.06820504866734055,EW
2021-06-30,IEF,0.07690955343932226,EW
2021-07-30,IEF,0.07242807034977762,EW
2021-08-31,IEF,0.07137042381495923,EW
2021-09-30,IEF,0.06748869681280702,EW
2021-10-29,IEF,0.06698535796285468,EW
2021-11-30,IEF,0.0569571312910005,EW
2021-12-31,IEF,0.0435288991829317,EW
2022-01-31,IEF,0.04593691731027299,EW
2022-02-28,IEF,0.05251487517340738,EW
2022-03-31,IEF,0.06135600512410961,EW
2022-04-29,IEF,0.0696111773641536,EW
2022-05-31,IEF,0.07428805474391242,EW
2022-06-30,IEF,0.10156136581408085,EW
2022-07-29,IEF,0.10436935775487138,EW
2022-08-31,IEF,0.12100016972797599,EW
2022-09-30,IEF,0.1531532201842308,EW
2022-10-31,IEF,0.17337030332857584,EW
2022-11-30,IEF,0.19405417585368392,EW
2022-12-30,IEF,0.20574966508966297,EW
2023-01-31,IEF,0.2156532507038278,EW
2023-02-28,IEF,0.2298318277222285,EW
2023-03-31,IEF,0.2317174450159437,EW
2023-04-28,IEF,0.23256582882853236,EW
2023-05-31,IEF,0.23419840769949724,EW
2023-06-30,IEF,0.23900558941215405,EW
2023-07-31,IEF,0.2495414536901728,EW
2023-08-31,IEF,0.2585630402657539,EW
2023-09-29,IEF,0.26203173788043066,EW
2023-10-31,IEF,0.2745753153132912,EW
2023-11-30,IEF,0.28813635688383465,EW
2023-12-29,IEF,0.3016784782615207,EW
2024-01-31,IEF,0.30932209154491724,EW
2024-02-29,IEF,0.314706870288717,EW
2024-03-28,IEF,0.31678043024248903,EW
2024-04-30,IEF,0.32037809187319516,EW
2024-05-31,IEF,0.3278268870490589,EW
2024-06-28,IEF,0.33071175523134155,EW
2024-07-31,IEF,0.33284261090390105,EW
2024-08-30,IEF,0.33740578851740827,EW
2024-09-30,IEF,0.3336468308080819,EW
2024-10-31,IEF,0.3362372036215514,EW
2024-11-29,IEF,0.3403820747631787,EW
2024-12-31,IEF,0.3428568595333053,EW
2025-01-31,IEF,0.34690811611405337,EW
2025-02-28,IEF,0.3526334909785667,EW
2025-03-31,IEF,0.47254783677776524,EW
2025-04-30,IEF,0.4833261958832008,EW
2025-05-30,IEF,0.492078717015783,EW
2025-06-30,IEF,0.5054082104052302,EW
2025-07-31,IEF,0.512741777683334,EW
2025-08-29,IEF,0.5144835646435564,EW
2025-09-30,IEF,0.5206523051509622,EW
2025-10-31,IEF,0.5202203636128826,EW
2025-11-28,IEF,0.5229091898528213,EW
2013-01-31,LQD,0.297741990160138,EW
2013-02-28,LQD,0.29938476496505395,EW
2013-03-28,LQD,0.3062986468191967,EW
2013-04-30,LQD,0.3066286731468603,EW
2013-05-31,LQD,0.30702331249921705,EW
2013-06-28,LQD,0.31569389783293783,EW
2013-07-31,LQD,0.3231037344064287,EW
2013-08-30,LQD,0.3291268698383877,EW
2013-09-30,LQD,0.3322655707678114,EW
2013-10-31,LQD,0.2475673503579472,EW
2013-11-29,LQD,0.29560662624000617,EW
2013-12-31,LQD,0.32849400686900243,EW
2014-01-31,LQD,0.3232524357835557,EW
2014-02-28,LQD,0.3216518881552208,EW
2014-03-31,LQD,0.30134450939963736,EW
2014-04-30,LQD,0.29712321016715365,EW
2014-05-30,LQD,0.2875673342022445,EW
2014-06-30,LQD,0.2827533745370935,EW
2014-07-31,LQD,0.2912021580232202,EW
2014-08-29,LQD,0.29745228203007923,EW
2014-09-30,LQD,0.301857711265338,EW
2014-10-31,LQD,0.29274278640335366,EW
2014-11-28,LQD,0.30468039256680174,EW
2014-12-31,LQD,0.30511645497814643,EW
2015-01-30,LQD,0.30160414220639165,EW
2015-02-27,LQD,0.30991266547621593,EW
2015-03-31,LQD,0.3204919927585402,EW
2015-04-30,LQD,0.3267887102579039,EW
2015-05-29,LQD,0.33324007950620116,EW
2015-06-30,LQD,0.3468606046754371,EW
2015-07-31,LQD,0.35047156141101354,EW
2015-08-31,LQD,0.3509249914114605,EW
2015-09-30,LQD,0.34989822330472004,EW
2015-10-30,LQD,0.3487202269736565,EW
2015-11-30,LQD,0.3415459783508537,EW
2015-12-31,LQD,0.3406684125635754,EW
2016-01-29,LQD,0.33526733781750057,EW
2016-02-29,LQD,0.33672374697213014,EW
2016-03-31,LQD,0.34049088116523696,EW
2016-04-29,LQD,0.33868568387529097,EW
2016-05-31,LQD,0.3466735257694592,EW
2016-06-30,LQD,0.35148931458320765,EW
2016-07-29,LQD,0.352982008801804,EW
2016-08-31,LQD,0.3814709505253305,EW
2016-09-30,LQD,0.40261066263061296,EW
2016-10-31,LQD,0.41971660121636517,EW
2016-11-30,LQD,0.43332751673982733,EW
2016-12-30,LQD,0.4457839649637515,EW
2017-01-31,LQD,0.45413270874339035,EW
2017-02-28,LQD,0.45308518958025135,EW
2017-03-31,LQD,0.458900217739134,EW
2017-04-28,LQD,0.4609818500978146,EW
2017-05-31,LQD,0.4635765899253715,EW
2017-06-30,LQD,0.47614622260043127,EW
2017-07-31,LQD,0.48423500855398005,EW
2017-08-31,LQD,0.48987227243716897,EW
2017-09-29,LQD,0.4919967876924192,EW
2017-10-31,LQD,0.4975684933279723,EW
2017-11-30,LQD,0.5025708257752108,EW
2017-12-29,LQD,0.5032086379668436,EW
2018-01-31,LQD,0.5036974156332813,EW
2018-02-28,LQD,0.5104692344762969,EW
2018-03-29,LQD,0.5087671311326011,EW
2018-04-30,LQD,0.520034535474998,EW
2018-05-31,LQD,0.5222873964179839,EW
2018-06-29,LQD,0.4965699042099263,EW
2018-07-31,LQD,0.4823480644798628,EW
2018-08-31,LQD,0.47169376488433906,EW
2018-09-28,LQD,0.46213556867777034,EW
2018-10-31,LQD,0.4547839258371377,EW
2018-11-30,LQD,0.4511534409411222,EW
2018-12-31,LQD,0.44460439749990827,EW
2019-01-31,LQD,0.44558522510104526,EW
2019-02-28,LQD,0.45416419853368484,EW
2019-03-29,LQD,0.4508484612760406,EW
2019-04-30,LQD,0.453071117252331,EW
2019-05-31,LQD,0.4542984515944519,EW
2019-06-28,LQD,0.4611600614219599,EW
2019-07-31,LQD,0.4661966180856514,EW
2019-08-30,LQD,0.4624288594764097,EW
2019-09-30,LQD,0.46467844623017507,EW
2019-10-31,LQD,0.4680465283868594,EW
2019-11-29,LQD,0.4661407363322427,EW
2019-12-31,LQD,0.4734258823088771,EW
2020-01-31,LQD,0.4790448304446785,EW
2020-02-28,LQD,0.4741949820506371,EW
2020-03-31,LQD,0.5082536980107306,EW
2020-04-30,LQD,0.522452263360281,EW
2020-05-29,LQD,0.5197532000370348,EW
2020-06-30,LQD,0.5231927299469862,EW
2020-07-31,LQD,0.5272846971786008,EW
2020-08-31,LQD,0.5315434633390171,EW
2020-09-30,LQD,0.5399910736681129,EW
2020-10-30,LQD,0.5408783345633164,EW
2020-11-30,LQD,0.542130690446677,EW
2020-12-31,LQD,0.5401437363834752,EW
2021-01-29,LQD,0.5430069477117081,EW
2021-02-26,LQD,0.5481308856171433,EW
2021-03-31,LQD,0.5503969288229066,EW
2021-04-30,LQD,0.5535756956602588,EW
2021-05-28,LQD,0.555647632649882,EW
2021-06-30,LQD,0.5566830954190428,EW
2021-07-30,LQD,0.5527115752239419,EW
2021-08-31,LQD,0.5518062570666439,EW
2021-09-30,LQD,0.5512732763462235,EW
2021-10-29,LQD,0.5503931165502951,EW
2021-11-30,LQD,0.5458452302250767,EW
2021-12-31,LQD,0.5426181401295123,EW
2022-01-31,LQD,0.5425539605368281,EW
2022-02-28,LQD,0.5455962666880076,EW
2022-03-31,LQD,0.5482580757052471,EW
2022-04-29,LQD,0.5528336772987253,EW
2022-05-31,LQD,0.5530713628545622,EW
2022-06-30,LQD,0.5620395526785776,EW
2022-07-29,LQD,0.5630019791753831,EW
