date,strategy,dr,db,band_active
2022-12-30,EW,0.04425381026149933,0.5781952848345775,False
2023-01-31,EW,0.04354212993490256,0.5642204237911759,False
2023-02-28,EW,0.04215045646303888,0.5428391224332754,False
2023-03-31,EW,0.04118177929906056,0.5278369527022032,False
2023-04-28,EW,0.04085545751585163,0.5236215269539864,False
2023-05-31,EW,0.040574207854286344,0.5198163269365115,False
2023-06-30,EW,0.04016728932108478,0.5123643372368065,False
2023-07-31,EW,0.039366098947326934,0.4976316560041992,False
2023-08-31,EW,0.038593279406709285,0.48393867404909086,False
2023-09-29,EW,0.038307795557711515,0.47885016651216633,False
2023-10-31,EW,0.03690051584542374,0.45552714195407445,False
2023-11-30,EW,0.036014282633539764,0.43944075480087313,False
2023-12-29,EW,0.03439645506558363,0.41626705342249176,False
2024-01-31,EW,0.03384849121049265,0.4066748505202285,False
2024-02-29,EW,0.033539798267668335,0.4001014682826532,False
2024-03-28,EW,0.03341683682874199,0.39870473946936985,False
2024-04-30,EW,0.03332149676850776,0.39711342763584156,False
2024-05-31,EW,0.03271523896948114,0.38821873768534,False
2024-06-28,EW,0.032451855653429146,0.38375611545513016,False
2024-07-31,EW,0.032266571335906664,0.3801016671600002,False
2024-08-30,EW,0.031797164124194296,0.3730006567608354,False
2024-09-30,EW,0.03220918151319908,0.3794413166636255,False
2024-10-31,EW,0.03197318384950884,0.375235131714088,False
2024-11-29,EW,0.03155893085278476,0.36821373747588537,False
2024-12-31,EW,0.03150591303064944,0.36681563413144835,False
2025-01-31,EW,0.03138311486474114,0.36420807377486536,False
2025-02-28,EW,0.030851270253482773,0.356989004653136,False
2025-03-31,EW,0.021641111701151905,0.20358968995314872,False
2025-04-30,EW,0.01983074622170366,0.17727951236172218,False
2025-05-30,EW,0.018826819496376178,0.16889165908124817,False
2025-06-30,EW,0.01732784041093844,0.15445015074420518,False
2025-07-31,EW,0.016734675325147698,0.1494583279721091,False
2025-08-29,EW,0.01685717106513212,0.15293295681082675,False
2025-09-30,EW,0.016372312709176308,0.15088610540656455,False
2025-10-31,EW,0.016164802752822182,0.14947491578037803,False
2025-11-28,EW,0.01584210206794629,0.14745148741355202,False
2013-01-31,GMV,0.06563075024250137,0.22135099391750868,False
2013-02-28,GMV,0.06710810725591486,0.2197237726201458,False
2013-03-28,GMV,0.06659263044863592,0.1914155594437159,False
2013-04-30,GMV,0.06902463939688425,0.1999737925181855,False
2013-05-31,GMV,0.0701945322782192,0.17202220756114922,False
2013-06-28,GMV,0.07168570108992363,0.24579387203705197,False
2013-07-31,GMV,0.07048122609616603,0.2096939767165839,False
2013-08-30,GMV,0.06970103682616487,0.21208870812441016,False
2013-09-30,GMV,0.06954400387104206,0.21232865482473692,False
2013-10-31,GMV,0.0904391378316868,0.1998862345247232,False
2013-11-29,GMV,0.09359467829663248,0.2279624023356022,False
2013-12-31,GMV,0.09343492377737866,0.2153717323668006,False
2014-01-31,GMV,0.0933213729557563,0.16553982791313135,False
2014-02-28,GMV,0.09385628070914598,0.16153805589935807,False
2014-03-31,GMV,0.09284502482595419,0.18185161216069992,False
2014-04-30,GMV,0.09342112882843501,0.20311192834853534,False
2014-05-30,GMV,0.10424781945332101,0.14169259861276298,False
2014-06-30,GMV,0.10546106010355161,0.14087928288169135,False
2014-07-31,GMV,0.10474505847635873,0.1497929850339303,False
2014-08-29,GMV,0.10740834580128891,0.1465707245318603,False
2014-09-30,GMV,0.10831208693566871,0.1519012987565872,False
2014-10-31,GMV,0.11014000595908202,0.1527334336387844,False
2014-11-28,GMV,0.11245459325368443,0.16205662752164307,False
2014-12-31,GMV,0.11342248739666191,0.1677526164152562,False
2015-01-30,GMV,0.10808738628184611,0.20046956856260903,False
2015-02-27,GMV,0.11458593838664899,0.1815800178574183,False
2015-03-31,GMV,0.11331921928326258,0.18983354149264584,False
2015-04-30,GMV,0.11313746411339115,0.17566000176243354,False
2015-05-29,GMV,0.1162733676249241,0.1829181951605035,False
2015-06-30,GMV,0.11609686260786581,0.19652721624452638,False
2015-07-31,GMV,0.12370886372336024,0.14810497750321872,False
2015-08-31,GMV,0.11842727873535519,0.15315283202863367,False
2015-09-30,GMV,0.11578529825716563,0.15443119582371273,False
2015-10-30,GMV,0.1237290038410144,0.14736087700418304,False
2015-11-30,GMV,0.12639378418147532,0.14997972291056924,False
2015-12-31,GMV,0.1273805489099595,0.1458512557242894,False
2016-01-29,GMV,0.11928419459685125,0.1541371571517084,False
2016-02-29,GMV,0.11754092604713004,0.15103721176408696,False
2016-03-31,GMV,0.12124850346688568,0.1479080123993498,False
2016-04-29,GMV,0.11903881692333962,0.14520599168608733,False
2016-05-31,GMV,0.12148581380222326,0.14634417538114716,False
2016-06-30,GMV,0.1176896479978205,0.15162096937527966,False
2016-07-29,GMV,0.12167331984048244,0.14957402957003307,False
2016-08-31,GMV,0.11965173940040538,0.15913813452025385,False
2016-09-30,GMV,0.11848572687414713,0.16058540303329266,False
2016-10-31,GMV,0.11820697171329489,0.17540897389404247,False
2016-11-30,GMV,0.12351908536423659,0.17119631772255767,False
2016-12-30,GMV,0.1233509745739105,0.18586163525270227,False
2017-01-31,GMV,0.12387279032158416,0.1839523985885604,False
2017-02-28,GMV,0.12592791790876443,0.17282472064067844,False
2017-03-31,GMV,0.12655153862971996,0.17772963000092123,False
2017-04-28,GMV,0.1273146728676718,0.185236112016753,False
2017-05-31,GMV,0.12730219644607052,0.1898372328023167,False
2017-06-30,GMV,0.1278181591414397,0.19244977362968407,False
2017-07-31,GMV,0.12820161474526373,0.19423502018489175,False
2017-08-31,GMV,0.12779857731330266,0.19784115296508636,False
2017-09-29,GMV,0.12864670440255854,0.18663767922033725,False
2017-10-31,GMV,0.12931749986161636,0.1761781498497512,False
2017-11-30,GMV,0.13130499787711317,0.1703855698923304,False
2017-12-29,GMV,0.1313018759341596,0.1684494033858286,False
2018-01-31,GMV,0.1392981277898731,0.15090813622912136,False
2018-02-28,GMV,0.13096640828034847,0.21394193795427072,False
2018-03-29,GMV,0.12852551196896114,0.20984677107577965,False
2018-04-30,GMV,0.12872508797162452,0.19875426910772914,False
2018-05-31,GMV,0.13011008307614325,0.18378068569144396,False
2018-06-29,GMV,0.1302595187119362,0.17518545852883968,False
2018-07-31,GMV,0.13659501429417825,0.16008569869955852,False
2018-08-31,GMV,0.14143019518496988,0.13956869326059307,False
2018-09-28,GMV,0.13519894965361126,0.1674511688124735,False
2018-10-31,GMV,0.12876785627541998,0.1705686115996898,False
2018-11-30,GMV,0.13366487327975934,0.16445020435219943,False
2018-12-31,GMV,0.12051275703793221,0.16649742743211807,False
2019-01-31,GMV,0.12509583003068364,0.15402626835323657,False
2019-02-28,GMV,0.12598412682032373,0.15499440657595362,False
2019-03-29,GMV,0.12615400757018672,0.1529924883818414,False
2019-04-30,GMV,0.12780223667396504,0.15510382595280214,False
2019-05-31,GMV,0.11604553043880592,0.16487811759243573,False
2019-06-28,GMV,0.12027012718401928,0.15371545335838818,False
2019-07-31,GMV,0.12200028123522103,0.15206213429954954,False
2019-08-30,GMV,0.11586056006372447,0.16160021587380768,False
2019-09-30,GMV,0.11857836985791093,0.15951143090695036,False
2019-10-31,GMV,0.1188466476671731,0.1639903892746122,False
2019-11-29,GMV,0.12177927403399846,0.1655507607459352,False
2019-12-31,GMV,0.12065696326048928,0.16960779075190335,False
2020-01-31,GMV,0.1177748115214475,0.17811612078526495,False
2020-02-28,GMV,0.10881441746656062,0.17916258331230386,False
2020-03-31,GMV,0.1040128319749597,0.2211594870264502,False
2020-04-30,GMV,0.10663328240894235,0.1829509448448791,False
2020-05-29,GMV,0.10565287194357281,0.17043256240601856,False
2020-06-30,GMV,0.10505987104564668,0.16146008897192718,False
2020-07-31,GMV,0.09507135557461555,0.2090568524193991,False
2020-08-31,GMV,0.09094931774749465,0.17826029258558568,False
2020-09-30,GMV,0.09152826793656868,0.17658530089203078,False
2020-10-30,GMV,0.09251586974831918,0.17778061747498888,False
2020-11-30,GMV,0.0943019185239293,0.1612961106807395,False
2020-12-31,GMV,0.09156613902052507,0.1538235348667574,False
2021-01-29,GMV,0.0901508443419731,0.1468222733805291,False
2021-02-26,GMV,0.08872312615435646,0.13042599165873892,False
2021-03-31,GMV,0.08841953305470315,0.12453621234718688,False
2021-04-30,GMV,0.08621448409191809,0.11786551982226988,False
2021-05-28,GMV,0.08421916642121732,0.11576827293263131,False
2021-06-30,GMV,0.08162120950999838,0.17013910896490209,False
2021-07-30,GMV,0.08102900465377427,0.17003968645112072,False
2021-08-31,GMV,0.08033535614609508,0.162567507884213,False
2021-09-30,GMV,0.08004333758885138,0.16759944016452658,False
2021-10-29,GMV,0.07840025825970465,0.15576983164984443,False
2021-11-30,GMV,0.07860926936189647,0.16575314244386524,False
2021-12-31,GMV,0.07762633505159428,0.15518527356229891,False
2022-01-31,GMV,0.07531805175244746,0.1491064655448489,False
2022-02-28,GMV,0.07255321287318742,0.15084507829733584,False
2022-03-31,GMV,0.07021877084801673,0.1558506068095264,False
2022-04-29,GMV,0.06835714073788435,0.2122367695821341,False
2022-05-31,GMV,0.06920989107293611,0.1995830725007824,False
2022-06-30,GMV,0.06872856171513941,0.2176533162222783,False
2022-07-29,GMV,0.07039031320435045,0.21002862468110728,False
2022-08-31,GMV,0.06961899719343487,0.20768820837636198,False
2022-09-30,GMV,0.06977940809550705,0.2150048047892578,False
2022-10-31,GMV,0.06818255499345337,0.18414356745570368,False
2022-11-30,GMV,0.06987048219642167,0.19086735200215504,False
2022-12-30,GMV,0.0698371746125957,0.20150741272143455,False
2023-01-31,GMV,0.07174273191348267,0.21268967435385164,False
2023-02-28,GMV,0.07596137435631495,0.1897575074417136,False
2023-03-31,GMV,0.07713862504068794,0.21709361418628703,False
2023-04-28,GMV,0.07740645069940408,0.22129659640796234,False
2023-05-31,GMV,0.07627509560346973,0.17734417094581842,False
2023-06-30,GMV,0.0767912929306599,0.1718611492543495,False
2023-07-31,GMV,0.07661857512176248,0.16773889414819376,False
2023-08-31,GMV,0.07703493322219199,0.17016702528894953,False
2023-09-29,GMV,0.07653162337715913,0.1658301738059375,False
2023-10-31,GMV,0.07650028632783021,0.17802979211121706,False
2023-11-30,GMV,0.08032288208297744,0.18441619417202423,False
2023-12-29,GMV,0.08310696635731757,0.19503186136539577,False
2024-01-31,GMV,0.08255787474653879,0.1894124009324597,False
2024-02-29,GMV,0.08183579455202877,0.18038339199232994,False
2024-03-28,GMV,0.08186941627371366,0.17775094898834337,False
2024-04-30,GMV,0.08110240214162784,0.1757212954188074,False
2024-05-31,GMV,0.08115455317722772,0.17166483062893564,False
2024-06-28,GMV,0.08076360830495291,0.16813332630240052,False
2024-07-31,GMV,0.08193689107073976,0.1760794323431712,False
2024-08-30,GMV,0.08246387848527925,0.17398555272068267,False
2024-09-30,GMV,0.08247998323920863,0.1727911536198564,False
2024-10-31,GMV,0.08143980188611605,0.17394961534519962,False
2024-11-29,GMV,0.08175112869981518,0.1648792548387622,False
2024-12-31,GMV,0.08056443196086294,0.15988178230055658,False
2025-01-31,GMV,0.080109245115907,0.1594307598302683,False
2025-02-28,GMV,0.08441974130093022,0.16329704431805045,False
2025-03-31,GMV,0.08163273212982775,0.19649260713114708,False
2025-04-30,GMV,0.07985027221423543,0.21181014444515597,False
2025-05-30,GMV,0.08144001040292123,0.21893078211691444,False
2025-06-30,GMV,0.08249148128096162,0.22480823287529222,False
2025-07-31,GMV,0.0832386249412361,0.22788895577265775,False
2025-08-29,GMV,0.08362292592930831,0.23488098874688582,False
2025-09-30,GMV,0.0851255252716896,0.24761006341117175,False
2025-10-31,GMV,0.08413356307780259,0.24523883009977757,False
2025-11-28,GMV,0.08471788600568583,0.24930600486636903,False
2013-01-31,ERC,7.20889865694345e-13,0.0559441847462852,False
2013-02-28,ERC,1.6107371687259194e-13,0.055719835204249765,False
2013-03-28,ERC,1.9360091480540446e-11,0.05613727041051998,False
2013-04-30,ERC,4.776276849324867e-12,0.05697021334704313,False
2013-05-31,ERC,1.289733021396315e-13,0.057187273675109514,False
2013-06-28,ERC,3.623708672617375e-13,0.0587604759639741,False
2013-07-31,ERC,2.718155519240453e-13,0.05967798821287281,False
