date,strategy,asset,weight,ctr,ctb,dr,db,band_active,turnover,converged,solver_status,nit
2017-09-29,CTB_ONLY,IEF,0.18923750290923383,0.08941290563202454,0.4914546168611702,0.09322630983154043,0.015132724065775002,False,0.014942069863643255,True,Optimization terminated successfully,7
2017-10-31,CTB_ONLY,IEF,0.1850297692051489,0.08722591569756957,0.4932256856149259,0.09270338173330106,0.014807493748602933,False,0.008072270338768592,True,Optimization terminated successfully,8
2017-11-30,CTB_ONLY,IEF,0.17875806027554508,0.08400974131111644,0.4945590096092079,0.09190586966073012,0.014888868112421162,False,0.008456211947147673,True,Optimization terminated successfully,8
2017-12-29,CTB_ONLY,IEF,0.17875038470285037,0.0837730963698858,0.4941816598128992,0.09235124794834754,0.01464754085415389,False,0.0032124151240827225,True,Optimization terminated successfully,7
2018-01-31,CTB_ONLY,IEF,0.1765569507867771,0.08242194554806873,0.49512004065729776,0.09193713642569919,0.01400982750871919,False,0.017247262141005124,True,Optimization terminated successfully,9
2018-02-28,CTB_ONLY,IEF,0.17908122350359473,0.08224999040998557,0.4956117825073813,0.09468201595641039,0.013989595286238643,False,0.007576643309788044,True,Optimization terminated successfully,11
2018-03-29,CTB_ONLY,IEF,0.18320651627192686,0.08374438458225142,0.4938779441557336,0.09559736181119804,0.014229457289588073,False,0.01393310391511628,True,Optimization terminated successfully,8
2018-04-30,CTB_ONLY,IEF,0.17677534608472387,0.0805432881239887,0.4947083944291324,0.09392096792796083,0.014646763701982967,False,0.017066896964561935,True,Optimization terminated successfully,13
2018-05-31,CTB_ONLY,IEF,0.1847426109461053,0.08426188674327785,0.49393665944704157,0.09526549495134869,0.01493333758638443,False,0.011968651284980652,True,Optimization terminated successfully,11
2018-06-29,CTB_ONLY,IEF,0.2232108264160744,0.1045268852535798,0.48882174222387403,0.09121303713412374,0.013972288707145194,False,0.0403369020386848,True,Optimization terminated successfully,13
2018-07-31,CTB_ONLY,IEF,0.2460420109945965,0.11551293713315815,0.48518874095317316,0.09196657798676586,0.013757022080801288,False,0.026942311703255305,True,Optimization terminated successfully,14
2018-08-31,CTB_ONLY,IEF,0.24999999999999994,0.11639169871700128,0.4839084263832035,0.0923157592819126,0.013466678936152696,False,0.00828074441334829,True,Optimization terminated successfully,11
2018-09-28,CTB_ONLY,IEF,0.25,0.11456526632732632,0.4758664005840614,0.09242807182842921,0.012843091960393963,False,0.013037794515293114,True,Optimization terminated successfully,9
2018-10-31,CTB_ONLY,IEF,0.24999999999999997,0.11337828149183474,0.4724157858256011,0.09327334355920221,0.012833204279445894,False,0.017243366529626353,True,Optimization terminated successfully,8
2018-11-30,CTB_ONLY,IEF,0.25,0.11153532472242357,0.4687884237313005,0.09546301601423104,0.013381681166547189,False,0.012370099225003744,True,Optimization terminated successfully,7
2018-12-31,CTB_ONLY,IEF,0.25,0.10970302617235107,0.46328417178063336,0.09946193269981708,0.014139408115830608,False,0.022062485065919436,True,Optimization terminated successfully,12
2019-01-31,CTB_ONLY,IEF,0.25,0.10863362932753559,0.4598975343021072,0.0969354619663221,0.01574630541705123,False,0.020855835874980348,True,Optimization terminated successfully,9
2019-02-28,CTB_ONLY,IEF,0.24999999999999997,0.10856136579183734,0.4605929569946517,0.09693422014289135,0.01599475694830479,False,0.00942599075184395,True,Optimization terminated successfully,10
2019-03-29,CTB_ONLY,IEF,0.25,0.10783176968602795,0.4593732754641235,0.09811905221873858,0.015641657846753643,False,0.011188596302036316,True,Optimization terminated successfully,11
2019-04-30,CTB_ONLY,IEF,0.25,0.10818461168182322,0.46090845981009804,0.09675452230719286,0.015606893015019717,False,0.010737446995634642,True,Optimization terminated successfully,9
2019-05-31,CTB_ONLY,IEF,0.25,0.10766164025608774,0.459440530432578,0.09706189566784454,0.01677185079980487,False,0.024350417671411544,True,Optimization terminated successfully,13
2019-06-28,CTB_ONLY,IEF,0.25,0.10714069814127816,0.45947439257044986,0.0948513889527111,0.017481884814435394,False,0.018901907680907652,True,Optimization terminated successfully,10
2019-07-31,CTB_ONLY,IEF,0.25,0.10714170557374282,0.4616042149138948,0.09758462369155316,0.017431938164219403,False,0.007417514701985092,True,Optimization terminated successfully,11
2019-08-30,CTB_ONLY,IEF,0.24999999999999997,0.10635390146698165,0.45357204171676613,0.10371057712815342,0.019360023680134956,False,0.029224344841140126,True,Optimization terminated successfully,11
2019-09-30,CTB_ONLY,IEF,0.25,0.10670893241272311,0.4531573145764613,0.10337511823764216,0.019353566118376995,False,0.011102822022409505,True,Optimization terminated successfully,11
2019-10-31,CTB_ONLY,IEF,0.25,0.10671278829401219,0.4530636945313566,0.10086853231611333,0.019772457791761112,False,0.006121529312023344,True,Optimization terminated successfully,10
2019-11-29,CTB_ONLY,IEF,0.25,0.10727234636270876,0.45243916769573567,0.1017602462973736,0.019289055620886193,False,0.013649011038701857,True,Optimization terminated successfully,10
2019-12-31,CTB_ONLY,IEF,0.24999999999999997,0.1077558289914256,0.4549195010000634,0.10027671879031533,0.019664607668913443,False,0.011172218833949279,True,Optimization terminated successfully,10
2020-01-31,CTB_ONLY,IEF,0.25,0.10781635800810302,0.4597405887362184,0.09477346959922683,0.019655953000253728,False,0.02182348087030968,True,Optimization terminated successfully,11
2020-02-28,CTB_ONLY,IEF,0.25,0.1056817697059978,0.45328763872351757,0.0930238574699846,0.02156174670512672,False,0.024362758215806964,True,Optimization terminated successfully,11
2020-03-31,CTB_ONLY,IEF,0.25,0.10956990195162833,0.44775001795207114,0.11642660551119559,0.010750844502629862,False,0.09187741336355557,True,Optimization terminated successfully,10
2020-04-30,CTB_ONLY,IEF,0.25,0.1077760008757743,0.4448288167026155,0.1106084016644042,0.012018429188188713,False,0.04647326825539474,True,Optimization terminated successfully,8
2020-05-29,CTB_ONLY,IEF,0.25,0.1061326199836477,0.43975540675899794,0.10875736554297744,0.013449537340665008,False,0.0245313730196989,True,Optimization terminated successfully,7
2020-06-30,CTB_ONLY,IEF,0.24999999999999997,0.10502589324334256,0.43871953175030903,0.10999090273696024,0.015216265672725594,False,0.014389842790026395,True,Optimization terminated successfully,8
2020-07-31,CTB_ONLY,IEF,0.25,0.10518629119086018,0.4413243131277285,0.11213981236636769,0.014928917768625722,False,0.015039483701818936,True,Optimization terminated successfully,8
2020-08-31,CTB_ONLY,IEF,0.25000000000000006,0.10565152599564999,0.4436279855547474,0.10850475805460501,0.014862375677730622,False,0.02738546182205331,True,Optimization terminated successfully,10
2020-09-30,CTB_ONLY,IEF,0.25,0.10524987101184688,0.44747434617456744,0.10282304700808417,0.01471097984616628,False,0.012943623870933708,True,Optimization terminated successfully,9
2020-10-30,CTB_ONLY,IEF,0.24999999999999992,0.10477577090327063,0.44775638562199155,0.09882056219255111,0.014984080792875557,False,0.009906832147341074,True,Optimization terminated successfully,10
2020-11-30,CTB_ONLY,IEF,0.25,0.10398813917574001,0.4475906102708872,0.09404371398483828,0.015530673037699191,False,0.028681046418183056,True,Optimization terminated successfully,9
2020-12-31,CTB_ONLY,IEF,0.25,0.1037072297824575,0.4462152641532438,0.09474517180706571,0.015401917164481386,False,0.015629807996510717,True,Optimization terminated successfully,9
2021-01-29,CTB_ONLY,IEF,0.24999999999999994,0.10431574493406001,0.44850397194599895,0.09433641961755508,0.01491879539307843,False,0.007180924063725845,True,Optimization terminated successfully,9
2021-02-26,CTB_ONLY,IEF,0.24999999999999994,0.1052691124105451,0.45408455175208134,0.09142267377637221,0.0141715633940978,False,0.022354553427840138,True,Optimization terminated successfully,11
2021-03-31,CTB_ONLY,IEF,0.25,0.10418123264684928,0.4568177002055237,0.08541231335492801,0.014235906789900363,False,0.0258139506544081,True,Optimization terminated successfully,9
2021-04-30,CTB_ONLY,IEF,0.25,0.10445307062932833,0.45944486735933227,0.08683100460186285,0.013947458111072855,False,0.009032535336567327,True,Optimization terminated successfully,9
2021-05-28,CTB_ONLY,IEF,0.25,0.1043978481680177,0.46215489200121385,0.08572307576222495,0.013220225489144963,False,0.008747405724404744,True,Optimization terminated successfully,11
2021-06-30,CTB_ONLY,IEF,0.24999999999999997,0.105047206655776,0.4687755805461468,0.0834539575144563,0.012250052720722587,False,0.017713676746163226,True,Optimization terminated successfully,8
2021-07-30,CTB_ONLY,IEF,0.24999999999999997,0.10550313237570376,0.4672119681044794,0.08236234099654077,0.012259065012448842,False,0.008864475628228756,True,Optimization terminated successfully,8
2021-08-31,CTB_ONLY,IEF,0.25,0.10549818244193243,0.467119487962101,0.08210625951576517,0.012340749436600783,False,0.010173788989609092,True,Optimization terminated successfully,10
2021-09-30,CTB_ONLY,IEF,0.25,0.10558293502848524,0.4655196461464161,0.07713083226589781,0.01282673352789282,False,0.015495678448868398,True,Optimization terminated successfully,9
2021-10-29,CTB_ONLY,IEF,0.24999999999999994,0.105597840965209,0.4653360718795571,0.07602307571805798,0.012921156793260833,False,0.015565875476361847,True,Optimization terminated successfully,10
2021-11-30,CTB_ONLY,IEF,0.25,0.10518742919260318,0.4614009603242422,0.07166758541418314,0.013510936104875759,False,0.02579051690743194,True,Optimization terminated successfully,9
2021-12-31,CTB_ONLY,IEF,0.24999999999999997,0.10395864835148139,0.45627551405143574,0.0693838169795007,0.014819574537610356,False,0.02215557529527522,True,Optimization terminated successfully,10
2022-01-31,CTB_ONLY,IEF,0.25,0.1036979500937663,0.4569757042885962,0.06886658284323546,0.014710963659996834,False,0.014159726244552587,True,Optimization terminated successfully,8
2022-02-28,CTB_ONLY,IEF,0.25,0.1038640411747014,0.45963779324572573,0.06856825968723688,0.01496742238316836,False,0.014874722905992102,True,Optimization terminated successfully,9
2022-03-31,CTB_ONLY,IEF,0.25,0.10366819936318089,0.45916487120584265,0.06820332955154482,0.014753847324898112,False,0.028556732609812428,True,Optimization terminated successfully,9
2022-04-29,CTB_ONLY,IEF,0.25,0.10392159686207122,0.4641894897399379,0.0665858569423396,0.014810216628985677,False,0.02096387965229988,True,Optimization terminated successfully,10
2022-05-31,CTB_ONLY,IEF,0.25,0.10332939668234345,0.4671452379406944,0.06542361703802113,0.014836102473406821,False,0.020010304284985347,True,Optimization terminated successfully,9
2022-06-30,CTB_ONLY,IEF,0.25000000000000006,0.1052864320301331,0.47901709999111575,0.06587525458389835,0.014190079745246347,False,0.022114705120666867,True,Optimization terminated successfully,10
2022-07-29,CTB_ONLY,IEF,0.25,0.10587992770565116,0.4781248260725037,0.06509457339219651,0.015100913484745536,False,0.016128493505505413,True,Optimization terminated successfully,9
2022-08-31,CTB_ONLY,IEF,0.25,0.10687731136429589,0.48366919616550164,0.06574700858607395,0.014963124733567736,False,0.013116034512966553,True,Optimization terminated successfully,10
2022-09-30,CTB_ONLY,IEF,0.25,0.10909789218826488,0.49974921611695733,0.06525641649637202,0.015059936041437193,False,0.019760895427985602,True,Optimization terminated successfully,10
2022-10-31,CTB_ONLY,IEF,0.25,0.11026242028518775,0.5100537308255392,0.06550082196526848,0.014892989991405148,False,0.02180178627597238,True,Optimization terminated successfully,11
2022-11-30,CTB_ONLY,IEF,0.25,0.11126838168195033,0.5191773290928007,0.06685406751994834,0.01544737818650362,False,0.019409471194276003,True,Optimization terminated successfully,10
2022-12-30,CTB_ONLY,IEF,0.25,0.11218495358283574,0.5257893152564194,0.06749865649968165,0.015290759781822587,False,0.014758321608236862,True,Optimization terminated successfully,8
2023-01-31,CTB_ONLY,IEF,0.25,0.1135025240243455,0.5298880261307309,0.06929350379100864,0.015496861480500125,False,0.01853960061182733,True,Optimization terminated successfully,9
2023-02-28,CTB_ONLY,IEF,0.24862075729990898,0.11436326742267663,0.535369974456914,0.0701346548252417,0.01571104083015082,False,0.009202409196688027,True,Optimization terminated successfully,10
2023-03-31,CTB_ONLY,IEF,0.24999999999999994,0.11659245986738888,0.5336016493196282,0.06838632498654493,0.016101915856356525,False,0.016824175076398273,True,Optimization terminated successfully,12
2023-04-28,CTB_ONLY,IEF,0.25,0.1170374377401582,0.5336121207217356,0.06814450362563126,0.016296639446505324,False,0.009571596051531052,True,Optimization terminated successfully,10
2023-05-31,CTB_ONLY,IEF,0.2463265062805041,0.11565560758723482,0.5328078228665087,0.06798135732099385,0.016451825604053463,False,0.008523400342278994,True,Optimization terminated successfully,13
2023-06-30,CTB_ONLY,IEF,0.23986876168967317,0.1123976197666731,0.5336860301506997,0.06806426451259748,0.016440950733634583,False,0.01173514421174178,True,Optimization terminated successfully,15
2023-07-31,CTB_ONLY,IEF,0.2319308312115307,0.10886162939709632,0.5362048412725466,0.06855099783513201,0.016600696714736372,False,0.016863718553239503,True,Optimization terminated successfully,13
2023-08-31,CTB_ONLY,IEF,0.22536962793853316,0.1059183885874873,0.5378731035703678,0.06872646065056345,0.01686207757625219,False,0.011249050711967277,True,Optimization terminated successfully,13
2023-09-29,CTB_ONLY,IEF,0.22456704482831186,0.1056185424720224,0.5386587652735885,0.06882663152630636,0.016730009951006243,False,0.014056474508067088,True,Optimization terminated successfully,15
2023-10-31,CTB_ONLY,IEF,0.22175385899699537,0.10481884548723272,0.5402721352105686,0.0699539351366508,0.01645312956176062,False,0.01853659069623384,True,Optimization terminated successfully,14
2023-11-30,CTB_ONLY,IEF,0.2124705295419075,0.10097246355957984,0.542408605619635,0.07097790788718691,0.016190837426485614,False,0.02854801410057936,True,Optimization terminated successfully,15
2023-12-29,CTB_ONLY,IEF,0.21159712205972858,0.10131206451528424,0.5459367320204058,0.07234690466451764,0.01584945299464861,False,0.01994855974756874,True,Optimization terminated successfully,13
2024-01-31,CTB_ONLY,IEF,0.20312044720863773,0.09679999606628736,0.5473405616995556,0.07356057308794478,0.015428135079226184,False,0.015909579678399767,True,Optimization terminated successfully,12
2024-02-29,CTB_ONLY,IEF,0.20104965155546042,0.0962962028710759,0.5483228460862086,0.0748308797056416,0.015220658674195262,False,0.012748653813869684,True,Optimization terminated successfully,11
2024-03-28,CTB_ONLY,IEF,0.2009628053188326,0.0963552117887768,0.5487358322907536,0.0752412189156531,0.015261032671414819,False,0.009842952618666094,True,Optimization terminated successfully,10
2024-04-30,CTB_ONLY,IEF,0.19570816741811714,0.09390609854506426,0.5483755714306682,0.07543590089850027,0.01523582164642561,False,0.016652576466124124,True,Optimization terminated successfully,13
2024-05-31,CTB_ONLY,IEF,0.19578873012286577,0.09421632435857914,0.5513262565024737,0.07613872867456631,0.014703779693009629,False,0.0074071815673745975,True,Optimization terminated successfully,9
2024-06-28,CTB_ONLY,IEF,0.1952364747028584,0.09432708027093283,0.5526536842469582,0.07668097309985106,0.014357725619898204,False,0.005299757268729191,True,Optimization terminated successfully,9
2024-07-31,CTB_ONLY,IEF,0.19464812438829748,0.09397269940579185,0.5535153547444546,0.07666011396590394,0.014276202322056687,False,0.011296905762831728,True,Optimization terminated successfully,10
2024-08-30,CTB_ONLY,IEF,0.1972922409014144,0.09558949620047093,0.5576657502291321,0.07587678411479612,0.013682435936700377,False,0.014306395401672865,True,Optimization terminated successfully,9
2024-09-30,CTB_ONLY,IEF,0.20046946226240883,0.09713125285628949,0.5579906678284685,0.07545543904386094,0.01378701220556979,False,0.01572013414822191,True,Optimization terminated successfully,11
2024-10-31,CTB_ONLY,IEF,0.20066667406918381,0.0972341921804027,0.5581372912875135,0.07573980638314365,0.01376722844192983,False,0.015621277273556913,True,Optimization terminated successfully,11
2024-11-29,CTB_ONLY,IEF,0.19947553376885588,0.0968716533076547,0.5602254550741281,0.07669497204546864,0.01381511782564546,False,0.02064264109173881,True,Optimization terminated successfully,8
2024-12-31,CTB_ONLY,IEF,0.20073248514551403,0.09744228100479119,0.561739008619587,0.07688609796937564,0.01372497229939869,False,0.013594822890991868,True,Optimization terminated successfully,11
2025-01-31,CTB_ONLY,IEF,0.1998445708370849,0.097066792130213,0.5624783261715294,0.07737845188971784,0.013619429112099794,False,0.00844054623881662,True,Optimization terminated successfully,10
2025-02-28,CTB_ONLY,IEF,0.19794486780906412,0.09623308767953896,0.5640573808120747,0.07775703307238356,0.01331150886344919,False,0.01246564315999596,True,Optimization terminated successfully,9
2025-03-31,CTB_ONLY,IEF,0.14423171029338047,0.0680253649792671,0.5783900303593238,0.07986400951499484,0.014030637019975879,False,0.06623807445573521,True,Optimization terminated successfully,11
2025-04-30,CTB_ONLY,IEF,0.12809959988993322,0.05877351684021642,0.5730609487191799,0.08040293378049324,0.015688556348810775,False,0.03677439635726841,True,Optimization terminated successfully,11
2025-05-30,CTB_ONLY,IEF,0.12270399586728882,0.056551693696549665,0.5712169234923196,0.08088550055395881,0.015009545694880945,False,0.016828069786675275,True,Optimization terminated successfully,10
2025-06-30,CTB_ONLY,IEF,0.12143205505322033,0.05602526147705981,0.56979686582329,0.08291899095989376,0.01373028555146941,False,0.006062359753452616,True,Optimization terminated successfully,8
2025-07-31,CTB_ONLY,IEF,0.11665001591103548,0.05382811929246486,0.5690366516383766,0.08402860165438102,0.013012741745428545,False,0.010620684558208788,True,Optimization terminated successfully,9
2025-08-29,CTB_ONLY,IEF,0.11313438921757185,0.05250339012931402,0.5683560002220763,0.0850557553636378,0.01336988082248784,False,0.00993396778068032,True,Optimization terminated successfully,9
2025-09-30,CTB_ONLY,IEF,0.10723486947070453,0.049775272359885055,0.5670203236679364,0.08600890223261412,0.013020592802321852,False,0.015388788105044345,True,Optimization terminated successfully,9
2025-10-31,CTB_ONLY,IEF,0.10637173418082006,0.04928959968666919,0.5660785081617774,0.08524746042634532,0.012887248160788943,False,0.008287071413666015,True,Optimization terminated successfully,8
2025-11-28,CTB_ONLY,IEF,0.10969840588957538,0.05110567565812475,0.5661232692837657,0.08611752618732627,0.012739368630377697,False,0.01490656498394075,True,Optimization terminated successfully,10
2013-01-31,CTB_ONLY,LQD,0.06914417518655745,0.04433657336949821,0.4533780146500684,0.057723682954305244,0.00014171460478593905,False,0.335621546963996,True,Optimization terminated successfully,15
2013-02-28,CTB_ONLY,LQD,0.06747480435318447,0.04340598136495792,0.4533812011151612,0.059804237366076644,0.0001352966636660083,False,0.011753648383863866,True,Optimization terminated successfully,9
2013-03-28,CTB_ONLY,LQD,0.06791410908565033,0.04387822396678578,0.4556017284308033,0.05953572382988354,0.00014154756220080645,False,0.006548882173757129,True,Optimization terminated successfully,10
2013-04-30,CTB_ONLY,LQD,0.06778979693590509,0.0438247314917283,0.45655994722143817,0.059446044334267416,0.00016802294403099743,False,0.013818388230830352,True,Optimization terminated successfully,10
2013-05-31,CTB_ONLY,LQD,0.06614986063390493,0.04262282548243822,0.4556408910023398,0.06078877857101995,0.00011334938529485387,False,0.011713856161152593,True,Optimization terminated successfully,10
2013-06-28,CTB_ONLY,LQD,0.06538759559451633,0.04227630577892599,0.46022066302944004,0.06037308964433553,0.00013175669723185156,False,0.01339453731001622,True,Optimization terminated successfully,13
2013-07-31,CTB_ONLY,LQD,0.06319943408516127,0.041154265656716926,0.46511316717120615,0.06251138976671909,0.00017365786536022753,False,0.015418647475425002,True,Optimization terminated successfully,12
2013-08-30,CTB_ONLY,LQD,0.06049940721069807,0.03958588709605923,0.4689361185375564,0.06215344734748675,0.00020910574231785203,False,0.010009749410234532,True,Optimization terminated successfully,12
2013-09-30,CTB_ONLY,LQD,0.036491961474710115,0.023105667996372283,0.48180819583976636,0.06373437326612737,0.0005149376429497492,False,0.0314921875898509,True,Optimization terminated successfully,13
2013-10-31,CTB_ONLY,LQD,1.3640618582583251e-17,7.182543029342811e-18,0.5292530374870662,0.10374889477391128,0.004475510271381224,False,0.08314554220811307,True,Optimization terminated successfully,11
2013-11-29,CTB_ONLY,LQD,1.4114692335249644e-17,7.781597637875569e-18,0.5585592010161475,0.11017469738528016,0.00863451228177792,False,0.03277511905649693,True,Optimization terminated successfully,10
2013-12-31,CTB_ONLY,LQD,1.943686504064443e-17,1.0865202793910498e-17,0.5830438830440046,0.11398881766035338,0.013877288941553316,False,0.021248945195680647,True,Optimization terminated successfully,8
2014-01-31,CTB_ONLY,LQD,0.0,0.0,0.5845181533031534,0.11024361108010823,0.01534889497136395,False,0.023516937968433276,True,Optimization terminated successfully,11
2014-02-28,CTB_ONLY,LQD,1.1484072698873804e-17,6.443848943123676e-18,0.5921332572828504,0.10765088693672142,0.018397430660576558,False,0.023915181115890277,True,Optimization terminated successfully,9
2014-03-31,CTB_ONLY,LQD,2.7378328316745542e-17,1.5575750586031488e-17,0.6019046979145585,0.10104838414058386,0.020624265922907413,False,0.019937937976486943,True,Optimization terminated successfully,9
2014-04-30,CTB_ONLY,LQD,8.37485783286884e-18,4.777495301367284e-18,0.6009022961012566,0.10016277907727009,0.020511241668168326,False,0.014232068893225227,True,Optimization terminated successfully,9
2014-05-30,CTB_ONLY,LQD,0.0,0.0,0.595077728657475,0.09822929931354249,0.021780477166711745,False,0.006604786567830176,True,Optimization terminated successfully,8
2014-06-30,CTB_ONLY,LQD,2.870848768129e-17,1.6597458913214778e-17,0.592774344481805,0.09842970181370206,0.022858711309555718,False,0.014199022475850207,True,Optimization terminated successfully,8
2014-07-31,CTB_ONLY,LQD,1.8473744955754294e-18,1.0701748000490006e-18,0.5951829028690604,0.09746875783582576,0.02359374778297501,False,0.006671361803651086,True,Optimization terminated successfully,8
2014-08-29,CTB_ONLY,LQD,9.47215769090803e-18,5.474741484383319e-18,0.5955042244667361,0.10046025903700738,0.023930638331361186,False,0.01918202079369326,True,Optimization terminated successfully,7
2014-09-30,CTB_ONLY,LQD,3.29174473188512e-17,1.906506046582761e-17,0.5975130506767465,0.10048105523758223,0.02471591448746291,False,0.00873058633146436,True,Optimization terminated successfully,7
2014-10-31,CTB_ONLY,LQD,6.000804914823091e-18,3.4231910175674946e-18,0.5914016135653062,0.10132911816134116,0.02396341310758712,False,0.008870630845348117,True,Optimization terminated successfully,8
2014-11-28,CTB_ONLY,LQD,5.10883686971695e-17,2.957563810197782e-17,0.5975940918065057,0.09990071680412864,0.025134643041796755,False,0.012599517213817465,True,Optimization terminated successfully,9
2014-12-31,CTB_ONLY,LQD,3.1870461673390305e-17,1.831174017354495e-17,0.5947488303057972,0.10097196630870287,0.024973606521741434,False,0.014245906112218487,True,Optimization terminated successfully,9
2015-01-30,CTB_ONLY,LQD,9.488718476600298e-18,5.44517260724002e-18,0.5890976253311966,0.1022527555864225,0.02458685951639133,False,0.030879117861375607,True,Optimization terminated successfully,10
2015-02-27,CTB_ONLY,LQD,6.505213034913028e-18,3.748689769758255e-18,0.5902275559320098,0.10120722420368101,0.024680117647548346,False,0.02544954990160997,True,Optimization terminated successfully,7
2015-03-31,CTB_ONLY,LQD,4.473328950890372e-18,2.5761269951937983e-18,0.5952945586097681,0.10106223091876562,0.024549153156089513,False,0.01258755566753331,True,Optimization terminated successfully,7
2015-04-30,CTB_ONLY,LQD,3.653244914224387e-17,2.1011960022945144e-17,0.596237515652486,0.10042230040359068,0.024280360019471654,False,0.01231354280221811,True,Optimization terminated successfully,7
2015-05-29,CTB_ONLY,LQD,0.0,0.0,0.6048427728779464,0.0996147803090216,0.02380609222028676,False,0.015901753546367626,True,Optimization terminated successfully,8
2015-06-30,CTB_ONLY,LQD,6.574900135031451e-18,3.8162094563924414e-18,0.6064409421718427,0.09895231581126321,0.023085537901980823,False,0.010105801454659363,True,Optimization terminated successfully,8
2015-07-31,CTB_ONLY,LQD,7.744574827531532e-18,4.508564655948158e-18,0.6045174878746524,0.0989091519596379,0.022858536731661737,False,0.022580323500465165,True,Optimization terminated successfully,7
2015-08-31,CTB_ONLY,LQD,6.881347381530466e-18,3.962083077069973e-18,0.6036949672822448,0.10038286128248895,0.02246886249193234,False,0.011469280448290315,True,Optimization terminated successfully,7
2015-09-30,CTB_ONLY,LQD,0.0,0.0,0.602009040715351,0.10086448327269257,0.022752547025831297,False,0.012336057171915866,True,Optimization terminated successfully,8
2015-10-30,CTB_ONLY,LQD,0.0,0.0,0.59969288950897,0.1015574421125783,0.02275819210275365,False,0.020018328431605795,True,Optimization terminated successfully,6
2015-11-30,CTB_ONLY,LQD,2.5687792555991462e-17,1.4638590480530205e-17,0.5932086443901846,0.10208762057623033,0.02210252394161771,False,0.012022957425099106,True,Optimization terminated successfully,7
2015-12-31,CTB_ONLY,LQD,5.4495168432007914e-18,3.1125847287043297e-18,0.5950664330196326,0.10391016386587115,0.022748157113991075,False,0.010542555990873845,True,Optimization terminated successfully,6
2016-01-29,CTB_ONLY,LQD,0.0,0.0,0.5952022487930358,0.10461780006639196,0.023754519077457605,False,0.01920233493899026,True,Optimization terminated successfully,8
2016-02-29,CTB_ONLY,LQD,1.390229906625009e-17,7.895298812311402e-18,0.5965442375837441,0.10440317832564106,0.024039800985239355,False,0.00908260725974851,True,Optimization terminated successfully,7
2016-03-31,CTB_ONLY,LQD,0.0,0.0,0.5952840637527719,0.10439753311049081,0.024083771608037458,False,0.014690374238976227,True,Optimization terminated successfully,7
2016-04-29,CTB_ONLY,LQD,6.032921261123729e-18,3.4209140084011577e-18,0.5943047792196318,0.10425033671707898,0.024104336058144406,False,0.012983730498223588,True,Optimization terminated successfully,7
2016-05-31,CTB_ONLY,LQD,5.868110626868423e-18,3.3511959428026894e-18,0.5983876931571618,0.10458178664398293,0.024539960728885653,False,0.008991180542630036,True,Optimization terminated successfully,7
2016-06-30,CTB_ONLY,LQD,2.2542278667117628e-17,1.2877108042048343e-17,0.6000439568136675,0.10293145369835421,0.02645500223243379,False,0.015182337191515613,True,Optimization terminated successfully,7
2016-07-29,CTB_ONLY,LQD,0.0,0.0,0.5997656289820392,0.10365138419754172,0.026915601324980675,False,0.017874912554476846,True,Optimization terminated successfully,7
2016-08-31,CTB_ONLY,LQD,0.0,0.0,0.6125723887426456,0.10159744934794918,0.029209546635783255,False,0.009925008234766327,True,Optimization terminated successfully,8
2016-09-30,CTB_ONLY,LQD,1.7617311346354183e-17,1.0023813539765741e-17,0.6196155567042918,0.10264637446413002,0.02686722592812383,False,0.013235916980119975,True,Optimization terminated successfully,7
2016-10-31,CTB_ONLY,LQD,8.99122532404059e-18,5.1263495248368765e-18,0.6204839737658381,0.10258938856255545,0.024914350826077476,False,0.010585399351094198,True,Optimization terminated successfully,6
2016-11-30,CTB_ONLY,LQD,0.0,0.0,0.6161936135234035,0.09857547714299389,0.02102255207481907,False,0.031579730046579726,True,Optimization terminated successfully,8
2016-12-30,CTB_ONLY,LQD,0.0,0.0,0.6115620700601527,0.09628090923430249,0.018735589104942173,False,0.01396468978613745,True,Optimization terminated successfully,8
2017-01-31,CTB_ONLY,LQD,3.708310243079327e-18,2.0455465458264777e-18,0.613439892266914,0.09518593617917127,0.018446696682833483,False,0.007440479426193047,True,Optimization terminated successfully,7
2017-02-28,CTB_ONLY,LQD,0.0,0.0,0.6134746541296254,0.09578827395665988,0.01793009508320994,False,0.008831757814710269,True,Optimization terminated successfully,7
2017-03-31,CTB_ONLY,LQD,0.0,0.0,0.6156472757444559,0.095829691417646,0.018367616748768814,False,0.006914746793958311,True,Optimization terminated successfully,6
2017-04-28,CTB_ONLY,LQD,1.4573205494953812e-17,8.058599356213656e-18,0.6128218279912918,0.09548297168006123,0.017477967134043537,False,0.005117515908709423,True,Optimization terminated successfully,6
2017-05-31,CTB_ONLY,LQD,0.0,0.0,0.6139574484903588,0.09469999727325312,0.017619306491606458,False,0.005592605062005741,True,Optimization terminated successfully,7
2017-06-30,CTB_ONLY,LQD,1.513426409656984e-17,8.378690952023293e-18,0.6164776282418719,0.09465110753949438,0.016570205551634905,False,0.007820406042763474,True,Optimization terminated successfully,7
2017-07-31,CTB_ONLY,LQD,0.0,0.0,0.612480570657361,0.09450813575847049,0.015863908699828205,False,0.009381250282715714,True,Optimization terminated successfully,9
2017-08-31,CTB_ONLY,LQD,4.626388078784582e-18,2.5379939948600637e-18,0.6132568754788055,0.0936762642493336,0.015819116550760147,False,0.008171385011346717,True,Optimization terminated successfully,9
